Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,5.910402601420367,5.968007175945748,6.087193827504715,6.5395731831066515,6.8040208837640295,8.33898017745926,4.025061109591008,4.240919915473953,2.827687547884803,1.5924222836845985,1.1764060143466737,1.9858414356034109,2.502720952306224,3.494611762012663,3.5143401180270373,4.055382004196669,2.158597347601251,-3.3810669170224212
Armenia,14.427334732769104,10.837297238465895,14.871589647714202,13.575307235054678,14.129636500263585,7.306558161534707,-13.860849477618272,2.3377211732078744,4.629113631948389,7.062206139961424,3.0649352981719997,3.4330191355779025,3.0812274342872876,0.09458971945261821,8.02324518570658,5.579237205592029,7.8492952487438945,-7.364059226674419
Australia,1.8634335728982367,2.9719532618759965,1.6462864559533543,1.034202181823631,2.437419305389105,0.36514064165643145,0.09408232727398319,1.0246061243724605,1.2301661136340032,1.9391041164402647,0.5832675200822417,1.0727110848672263,0.8379059375776076,0.995891470283637,0.795197416278029,1.1446499485416821,0.4510771146695807,-2.65908528398175
Austria,0.49375632911893924,2.0936532152728864,1.5479426735483648,2.916046793632398,3.389825236098176,1.1313585429637771,-3.9839122233708903,1.5932933269571385,2.5794708135156252,0.23814775413038988,-0.5760798811095723,-0.12805687731625262,0.007710302499021184,0.7058128198711064,1.3887440858754598,1.693778625384624,1.7893185733504855,-7.174676589252539
Azerbaijan,9.159820606420165,8.208447988274388,26.48386734554412,32.79812356768279,23.828702606692325,9.1524615264687,7.628427328540161,3.9049538282974026,-2.793003956010178,0.8283711519658798,4.463454695901009,1.4973525780649737,-0.17101518353560366,-4.194444435167561,-0.908500182582921,0.6000773836369828,1.615022583413295,-5.114663775308836
Bahrain,-1.200286566239405,-0.6776500615533004,-1.0474052537933614,-1.408007997831089,0.06683572895428816,-0.2835450017639941,-3.6458678742532387,-0.47717876770328815,5.399688053415233,2.531050924690921,1.7147270485133754,-0.5700741906839576,-1.6343721596198824,-0.3626957521657939,-1.0621230599637776,1.9760633982443379,3.470641863848743,-4.15919214974916
Bangladesh,3.449049805255008,4.568428539519686,4.3932882583468125,5.203019208493495,5.7535256822044065,4.805979418306589,3.8782583947116525,4.391432634223432,5.252619288992987,5.298301556111413,4.794272196683035,4.856521270335477,5.368798911338929,5.950683492065759,6.142096849386412,6.737209123934237,7.031649241030461,2.476452368980069
Belarus,7.784607331790815,12.216323284285316,10.19562067947243,10.76646445187662,9.214328151992264,10.662825669902112,0.46207579193573595,8.010206322121592,5.556836003857584,1.8543495784748518,1.058030021414311,1.6645253948595553,-3.920759702954886,-2.7003122297373943,2.5293761472881866,3.3784940878341905,1.6506268562797008,-0.47234994655929563
Belgium,0.5891841066055524,3.172580812456482,1.832365385430666,1.917417974093879,2.9522739702165874,-0.32484633609264646,-2.804610243289444,2.03895794830263,0.20615787092688884,0.05694604852022052,-0.09991739287441916,1.1878806370227062,1.5327844805389672,0.6043370614361526,1.2524890211022686,1.3993859105538258,1.6412401859736492,-6.200039075179249
Belize,6.870544143210703,2.0263150297361223,-0.6901542461237155,2.047137271464852,-1.5489446865032541,0.09476648162592353,-2.247510281771524,1.0841718338098179,-1.4890968834013631,-0.2627126934851791,-1.7201860887325262,1.8303248305660882,0.38574050705517765,-2.8238075857123524,-0.5037359311453767,-0.5158743772762486,-0.5618268434134114,-18.93850396329776
Bhutan,7.3218605382535165,4.958310828179624,4.785039379985397,5.283481084019546,11.45606338235114,9.599059967862415,4.516653936962291,8.16993121109379,8.564799028996799,5.24844072439714,2.23488787264217,2.779907391125952,4.283474526707933,6.070345722288737,5.0126280766008815,3.269152742429296,4.0022076460973475,-3.3003349951403975
