Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,10.005369960874685,6.126672362131988,12.04244173183925,6.427743614540011,9.93120248466319,4.480407901266743,2.6200459504387226,10.70749043819514,7.381515776467539,-0.8530166945307163,-1.8738556839699847,-1.0810756503899488,1.9968878456332997,6.172471115333669,4.0773874852529834,4.459973311955463,1.5805082881214065,-12.353326610255555
Australia,2.1179353258737774,3.2987102376150927,2.1630931072314774,1.2029002040044907,2.966352121684384,-0.6055625559050781,-4.209127971597587,2.5365866623657802,2.416460012536378,1.6874032550725278,0.8365677238578385,0.42842850017005785,-0.005857422325867686,1.1085123861991688,1.6513867955918227,1.0543723867435455,-2.865080688841886,-11.9754682622889
Austria,7.223960102915016,-6.903390077190889,8.592042562001348,5.160838413357957,6.6060581546896415,-0.03366050669080943,-13.299999451992406,4.956071684256413,8.068363569429199,-0.20222139839284442,-1.3466635248504246,-1.381721413918888,3.729549542882406,3.506257373813196,3.5689673940673523,3.5390923798923897,2.3449773035339665,-23.733577981080145
Azerbaijan,15.240955106484511,5.977926456030864,27.353965209861414,25.908824013062056,22.004264725201846,1.32002129128817,1.8346235039645893,8.795993408119372,-2.9074259063071826,-2.9376852556440656,3.3572489809920474,4.176279262176917,-3.005023683259658,4.195524893315978,0.43206237465044106,4.250379772480151,2.5933019995653135,-16.021474457770836
Belarus,8.605245284358778,11.303554916735711,10.006126815796529,5.331336814478585,3.905127427120783,-19.149103890347114,31.62366423964733,28.81200825319974,12.568824417296598,7.7580294654755155,0.8773241684166831,6.482397199633806,-8.336303798951969,-0.3146785418405977,6.499506458868196,6.994067834506509,3.9327424858865916,-0.8089894599311078
Belgium,-1.5881733836795495,7.91697077952547,-3.621449743541392,9.744262335695412,3.862161163936454,-4.432091454957588,-11.52540629633133,4.473069062853105,-2.529421918584656,-2.601235543924713,0.854279364825703,2.8999206339824806,6.6219645010977395,2.5144890439156664,4.2224546970233074,1.4326407552584337,2.789910384896517,-21.41733192374486
Belize,7.957835629662849,-0.7248402993909171,-14.687515805333941,-4.571283222715274,-10.349542487456816,-33.39907921477018,36.517326714120486,5.801639222210463,-19.374862596052065,-6.374695744167756,-12.13286203367139,-12.731883702963836,-18.761737885501873,-9.613250431164039,7.731374104625602,1.4108159316661972,-21.454199448212798,-22.917575956917325
Brunei Darussalam,3.6719098101720866,-8.321072318305697,-8.985328626494763,-4.687143942509368,-23.47708996397778,0.3176477430096972,4.220065160908075,-23.73507533685064,-36.60268567537465,-30.2477434525838,-57.71679024946989,179.88709950063114,-39.05858840729004,12.669895321000313,-22.24974152727048,-102.59395659014625,-58.533432789420104,-5558.098168851742
Bulgaria,4.847871892972146,9.03719582976361,9.541822651129973,11.389980610206882,6.76206029859063,7.846961949005919,-4.128033950827644,-0.6105172369074645,9.203069534775215,0.4878843616706825,-5.063045594075859,-1.175528038148222,3.714571220556897,12.385696349421362,5.67453195657119,0.6037733411724236,2.754541630067311,-6.714753863806993
Canada,1.2235723003196848,4.250913705891146,3.428904469042499,1.4998943141626546,1.4149098873983346,-0.3660743605148977,-11.5138957731662,2.740397612355741,4.97549631391825,1.9155881560992454,2.994654723991906,4.632500165137609,-2.8976497164182775,-1.3010054197812646,2.4062651123720884,1.061992341191337,0.4846807857651153,-26.257884052397586
Chile,4.206135351246608,8.291242133962038,5.718586808661628,7.440734617486428,3.1502705033328513,-0.5220632741783754,-6.605975468655148,7.036407589620202,5.8586813443321555,4.075838428005507,1.726019872817544,-0.21157237238986298,-0.2960000786994568,0.2468664112869203,-0.15505500689842674,2.2161375354347563,-1.9605109981003401,-11.383364370593215
Colombia,2.782526167166371,6.196206946038435,4.561342225589939,1.8220832736627013,6.017266714570699,1.8094698114024763,-3.4886511155388304,4.272594424888666,6.08358764469363,4.613262175747942,2.8300088396668976,1.7088719110838055,1.9827717834339975,2.914773398195208,1.0983700018723166,-6.901205451969045,3.707047238668015,-9.77698916769213
Costa Rica,4.789333612471303,4.89287283480338,3.866043897165921,9.750115225477508,10.125835980834957,4.006644645910668,-2.834227458889686,3.0019780486761327,5.277105861535039,3.916116545807938,0.32207115504685646,2.9793596156366284,2.908549213841766,3.2115768976792145,2.402605394702891,2.3804326280915284,-2.8531837989833404,-5.671178528917196
Croatia,10.339567412436729,7.863015756253641,10.308726716191952,8.125111664253609,8.468266098980243,3.247675831749538,-14.80148197095972,-2.125327783877033,-0.8653310854145063,-0.8409712917910277,0.7018955601734431,-1.597122837641178,4.030666018256036,7.210279650953303,10.76369174115889,3.2558312665823355,2.7758678216680575,-24.624971620561745
Cyprus,-7.074253362939877,-11.5753030864913,-2.989095164074745,-19.968564900694354,-16.597037060466644,-53.38928009723566,64.32871920471091,-27.40522582317925,21.78635149293525,-3.9495911720105115,21.421203109779956,4.303094267626648,9.916637102100065,-16.832409426102174,-30.867872566901497,64.36452409495197,-50.35611372486511,34.44267880965838
Czech Republic,-5.582015461126065,20.414015404517226,6.240785762917081,8.489787881543828,7.907045941281915,1.1395813505048216,-11.669796045544077,3.4371585591360065,2.1960503383365477,-3.8869269688582304,3.8912824668667922,2.7850246348071623,6.982676914650921,6.41105131202456,6.606939030980122,0.5169857710916071,2.3796695019004805,-16.250854259441596
Denmark,-0.745570914606863,4.968302540240897,7.452477704468303,8.601213120816217,2.157590275489804,-2.352945129579869,-20.51746602446413,1.0061283101008696,2.036049541923841,-3.779909206664879,7.335352788488515,3.394624177409421,4.1218243485895245,8.64624059538918,7.5595709450219815,1.9751407108325667,4.178687007352705,-10.342806918770187
Ecuador,2.8343186230665274,6.396633593980127,3.0648352733707847,3.2242372046482006,-3.2164025213747265,-10.774732970706696,2.59766092979553,-0.42835351194745497,-1.7872625412105598,2.7845820613972525,-2.7156066053618493,2.620035011421803,5.282078326725116,-1.0856714044422457,4.799423354417698,-1.7676946285878197,0.5968696029135115,-8.326961002293196
Egypt,1.4910309847838612,2.8901204160468934,2.1415918894114205,-1.771299787918667,10.460572438313735,2.7018446970961314,2.712662245018921,4.67462957884632,0.7198151667228669,-0.6257243766930869,-4.822001811748147,-1.2623921610407893,6.2225918711263,2.4689103383161397,0.3981208517375204,6.579516482892957,6.455790240181257,3.6082125748330074
Estonia,39.47729291469633,11.714496499213652,11.60682208304322,73.12888946460919,38.36477422399528,-36.21555203985951,-81.16707635085878,134.33687888410685,97.36173427941236,24.65710156457503,13.420209566954078,16.555931495951768,-8.458881749415022,11.926676829842057,20.355821002894658,19.28104832305079,7.303261960997149,-16.34581986549098
Finland,0.20152523402021696,4.244811516436557,0.7512061655401941,5.916708873924662,9.86795313218878,-1.8641067433314127,-22.139198407025983,3.3728277533032354,4.1784303589692495,-6.135740317423246,-4.982231464785254,-1.8252770697532636,2.703906129443948,5.668681677129584,9.03503525480419,2.9561658230359096,1.115926746358816,-10.925979374549152
France,-0.8410084450051838,2.585383823861251,0.3254907239846492,2.8726824319796944,2.5083998179883746,-1.9611307807898088,-11.463727105661992,2.0431053020704546,3.2237821974044,-2.0077685119631674,-0.16893437130402478,0.5218815385339389,1.621776189111086,1.0335265018372324,2.648435136376838,3.5820103303621385,2.2015987915575996,-21.523559239783246
Georgia,10.35891764707728,4.252857747527582,7.681626393730598,5.370349850647774,8.668578753915956,-4.599553980769122,-15.863435848565613,21.364247739905597,17.753868680650893,7.6816776369604804,4.635418163770311,6.062090000209278,6.022257237973484,4.231024683399678,6.6908178265013944,7.210842508223359,2.652620912714399,-13.916392673957263
Germany,-1.5046606021148146,4.2828012983228145,0.8009162939081809,7.176880730342774,6.743396936221104,-0.19868483741514792,-12.257459719112017,4.5824978269592265,9.865563906260741,0.8102130058156144,0.1470527586326571,3.023209682173674,0.9252258842448935,1.0489770612198663,2.6702284894262416,0.5534715077179466,-0.3617432285574714,-14.870753278709108
Greece,4.462540950587455,2.3795778902470324,4.45936167343534,7.31085141459117,-0.6694984633283968,-8.66177173889337,-12.243079069831479,-2.1665722023517193,-15.568882942574177,-3.829240342710883,1.6786224695432683,3.975449921806545,-0.6253162896530133,3.079950797127994,4.373142012827724,1.9516471548102257,3.433131235719482,-31.863206078374642
Guatemala,-1.0407966792937566,2.73573847466829,0.46823667871194236,2.4058857726511995,4.434121845589679,2.3217704922588784,-2.488682765222003,0.4907396368798416,2.58297140293168,1.6082335838646793,1.984388727626212,2.9321350910697093,3.3789836697681364,0.6856503718912021,0.9040036543482585,0.9223014157418983,1.691940316811197,-5.933092701607563
Honduras,4.0735169737424695,7.877732636362986,7.734421773126551,4.195092206615383,6.884262342267031,1.8278915055487341,-10.820336363203063,6.3622247998901225,5.734656733518473,2.0424780652330776,-3.7626926736739326,4.7469384498508775,5.327514619160066,-0.33731327256783655,5.131439832828792,4.338713953502461,0.8047090952914655,-14.302017724256586
Hong Kong SAR,-1.632235550329926,8.234474871674863,8.989776020116205,7.990665451927174,7.94648488640696,-4.123036666391896,-0.7075818772658016,5.817707980488894,2.2171647611825427,2.8629011752596236,0.2524109839875698,7.914774760677758,2.111063149438919,1.5895777157678004,5.632883526777448,1.730546642170624,-5.449332065475595,-17.3191057924837
Hungary,9.717895008402731,6.809645645058626,2.2272510724248953,-0.5674037730802692,3.9920775998432716,5.1478490821326695,-10.294508977590702,4.525014089353182,1.599745417638433,-1.01092515147574,0.7134254455485463,5.881533192696053,3.681829664461626,10.878167567048719,6.471424396313829,8.49082458119396,6.183188779609335,-14.413385553015788
Indonesia,1.760378851643929,4.014019706613221,4.742525266275166,2.708485874046998,4.567074601257928,5.117113805934485,6.289702728320863,5.090415924974612,3.2369770581206008,3.1357132516353796,3.8126918485511205,4.232039580420317,4.906460599861361,4.675278867232813,4.258550439747699,3.9957596932192385,4.238222340961273,-5.850577698523
Ireland,5.463867128454939,5.982138733035873,6.0524668118102145,3.8334330815893582,-1.3568100734519979,-18.2750451408246,-20.448370459421064,-51.34789338352108,101.15517583774272,15.033837400317436,5.529023471520892,16.75734169024142,49.794789698120105,7.437563624137218,10.151205331509622,7.871094014105282,15.88321766379829,-4.556547591997185
Israel,10.616650824980821,8.457374233767638,4.496584154920087,5.9974955509798615,8.041406574061392,0.7022439028665625,-0.9704270139505261,7.844405224393019,5.485570785160813,0.5310954452391292,2.9930112047774338,5.392511153679259,2.157257779118708,2.406414814669523,1.9409273264907387,0.9785282509792391,2.9210598289134015,-14.54410183639934
Latvia,16.666272744887028,9.034088359760334,11.143266624721905,25.407013298642184,26.658322377919312,-8.493955276903726,-42.56435298468728,-12.574236986019308,29.936232730578872,21.279730228078105,-0.867756201197294,1.9555342573114745,5.789052193450445,2.789899113439174,6.861646610194666,5.054253154047521,8.126310852620458,-16.922906190540537
Lithuania,13.960105712231822,4.639546690300129,9.07887854722653,11.388834731171258,16.621852903581573,-1.2428991379934162,-35.203257470821434,14.17974262890505,11.148764569353695,20.992484370527123,5.275116162433554,6.046584696898661,3.4424426175809826,4.780922815322451,9.15836897778992,6.133170741678357,3.048918052995047,-20.202131351860636
Luxembourg,-3.3070106535694177,1.6375697433546503,-3.25161453518486,-1.1198357690971243,0.2079912637819376,-17.420732466864585,-5.401310291638591,-7.933332127993887,-12.549471352530354,-11.975587154154464,-8.658990252832503,-15.195775570258856,-13.310861387229947,6.980835059168515,-18.223200043911746,-7.7127846993718014,-13.081001798144033,-28.637088036287707
Malaysia,2.1276028744908646,7.922900604179753,4.920252218305279,2.9116856359952896,5.117475781280996,1.840974441956606,-8.873509445186013,12.934586243003162,3.1361831001115714,2.0296772660677727,3.4056477246959327,7.0697127137645435,5.243442432279285,5.655149711502704,5.763272504276454,2.6130056566792734,2.7924580160422963,-7.98838550254433
Malta,-6.435962910112103,-8.734236859467561,-4.523857685689428,10.672580193735296,1.144613996745754,1.674150387436504,-4.670641264890563,-7.070672594022755,7.335551496418997,-2.1269601394861923,-2.5192182006714843,-2.788758171635283,-27.887266802695986,-8.479657570345445,2.4866827196000707,-13.904428336557938,-24.727537876617262,-34.8513642696419
Mexico,-2.2452377445303418,4.118718082465511,0.07772338548449675,2.490850014784511,-0.5046122976510118,-5.796059645860198,-6.763641728233158,3.790341622347893,2.18729676869235,1.5672922500100284,0.662465431032139,1.3596309849700214,2.7870505136978987,1.7250045673190255,3.3698577566101284,1.2498035108314114,-1.56068449108708,-12.356651722733593
Mongolia,36.31142329466309,19.112539450974033,57.376203788513095,13.624378403983734,-13.040386261708717,9.507104296936307,1.3580115322667627,37.33381873331674,16.277509659912035,21.53243814772371,17.802267259099583,-3.0872086833606174,-2.5558727918999997,-16.52652942492456,30.86043349422381,25.708868989955977,1.960920556542645,-21.516797285966945
Montenegro,-1.9188285906351326,-9.658494005710892,-25.515139197407102,17.467080334839363,-114.75113877993311,495.06839184545674,-116.47925592438682,49.13129280358807,28.210623576665657,-47.23047377257392,115.87010333632401,-30.621528597135452,-6.891324429390725,-306.2901497076626,109.45098395973673,48.404148113253505,16.11872950276172,-33.311031103333214
Namibia,1.5712295391219477,34.07439825030732,11.511552226790673,9.127219433447616,13.174228617460216,-1.978606867217929,-7.067414455485108,8.232892809650657,-12.163759811587424,33.8108024863151,5.629547787272252,7.164299009822541,-4.208571267463706,-0.5111670247895627,5.791905121908375,3.2644149499745154,-3.6807787825801555,-15.963121405135867
Netherlands,-2.0159587585976992,3.6462047690824826,3.9089881439496494,2.1227025564303785,5.137480951584111,0.5286981991267228,-11.756192019982388,0.2616052233313311,3.284579664068486,-1.5512428801215492,0.17711565895071923,2.5494282046312065,4.353446663095482,3.5822630710289376,4.6669574104991565,2.3514530194036793,2.1493677367210644,-11.522891388848015
Nicaragua,-2.043802128044156,5.071647201993517,3.4695964636410817,6.34867002448934,5.8004611839608415,5.151135145588132,-7.462403069288891,5.642616442745988,6.44402883690704,6.154691768207523,4.5209211541049585,4.189079749772204,4.771279804932087,1.5386174934274732,3.6189470640574894,-6.131448353334675,-5.545129662015838,-1.9659690510136565
North Macedonia,1.6572334243353526,14.29129570963059,9.518148979334114,13.337633194952017,14.136078430686878,12.539704408951282,-3.760649098194025,5.567289826269862,11.00876010542529,0.11308426453326322,7.090278747701906,6.648310347623568,4.393108873605519,8.457560053659828,2.6371291634532095,9.931509927551971,5.430928170257802,-17.45435798103847
Norway,-3.3793755926752156,12.539403127871202,10.290203920307501,5.96242750570772,2.6609697607598157,2.4872173283210635,-14.200483418931809,3.140502869905162,3.483454034571688,4.187906150001479,-1.0970109151613932,-2.6104093624115716,-5.498277409073696,-4.389968367301282,4.7753419223907,5.356198334330802,-4.792774515464714,-16.49329442316263
Pakistan,4.3162228705350145,6.4265028791114,6.066093886990029,2.7062341749542864,1.0404293758908922,-1.267148540122306,0.6485334707186823,-0.6834954747535997,2.6152733178274596,-0.7566659541911019,1.4641550573386366,3.9749283354354286,2.4238304917261084,-0.9791594680055653,0.3245462531664715,3.827080189959093,1.1725396683069884,-4.434791051284294
Paraguay,6.602912938514823,3.5113278769586658,2.729467558815962,3.533261831556391,6.342779325994743,7.71721609679225,-4.59813268266019,11.57061918692864,2.224458218846125,-5.778771586552535,8.894122426228497,3.9402171153538776,-1.8551928485158748,4.172365997163537,3.8013126643475017,1.0553050409956481,-4.863151090216789,-6.2737374006348325
Philippines,3.1873882299266403,5.923396840544872,3.787429900349523,3.9657237310001454,4.774830018535923,2.966288485916926,-1.8975903335621602,6.720310265845555,3.705647729510317,4.01569826656424,5.381335985374172,5.453000466020448,3.972543394093148,4.4965425335169,4.748749254027864,2.466700760532463,3.5238191087455695,-16.251126022389744
Poland,2.7573100168008877,9.477153701595515,2.1093338474095096,5.8411992073634575,10.45083095746712,1.8948022671907971,1.0769895094854058,2.5003818316048556,8.2256903727387,3.0543835303105626,1.3582036226875147,4.208009712817429,6.077983851915236,4.2369087891092665,4.55743898862804,4.933357364486761,4.361825387297451,-14.338576014312258
Portugal,-3.721227404668395,0.40763817775558114,-0.6800166522637819,4.780140405960961,3.664218803743769,-1.182632473052925,-12.913634398772682,-2.262116559934282,1.9977368286705262,-2.1464227101941282,-2.709052627697725,-2.7586568456769047,10.858576071531964,9.969184301490982,2.9369193598995014,7.869081150047975,4.464460395128913,-20.2475814310847
