Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,15.724237455463243,9.471983001992133,15.747461808067236,9.065211754628546,14.753548114889282,8.782006131814912,5.101644072495561,15.681780403150894,9.867246249036137,0.18048569013761315,-1.5904681727367516,0.4520629783563461,2.5719891405173594,5.500751723664624,5.587562263393756,5.99872366295033,2.8573336679830907,-11.75860571670126
Australia,5.244515317712204,6.86854761767382,6.875511233005219,6.363462216775498,7.5170386695788265,5.720387804644908,-3.7865346095811985,7.986496009444059,7.200763442602434,1.163749739951575,2.145019008591075,0.7355938108221661,-0.7513736223080615,2.0900478902839263,5.325865403140426,3.3309643138678084,0.2603847036979003,-11.279389021925716
Austria,8.62641523874753,-5.2840188684954885,11.347983538502543,7.15043552372036,8.974118791195625,1.921908507100141,-11.661931148666419,5.872740541500066,10.049472881515763,1.847931688484868,0.25510848816741694,0.7639325235998649,6.116463168727341,5.419447840710537,4.610193684733865,5.40504417767948,4.005473235382929,-21.969965759076246
Azerbaijan,23.27192661261017,15.770532209840175,46.10620205670622,40.167873089189506,47.11820037283207,29.660972823454344,-17.409470186663814,23.83676859627903,20.983169987031918,-0.1734841900029822,3.783651426438897,2.7889152743790433,-11.550949789989991,19.4400527367815,16.729497271673758,16.949942379394177,2.368072379684257,-22.226982860147018
Belarus,41.93587749272033,36.542315034084794,30.8211260015199,16.64775311948249,17.24597086805504,-2.054866842429166,39.16056680443281,43.35024632375255,92.6968935960638,88.98241597203035,22.37114480289726,25.810370753863705,6.350674803143831,8.01093009192856,15.673848547367385,19.995484141892085,12.846958720019314,10.972798857720104
Belgium,0.23314888010270315,9.983496627746488,-1.6144830316405427,12.23051730120852,5.86847588652156,-2.6085584281805967,-11.053118046080975,6.449443290637061,-0.7677036428562147,-0.6909802189765182,2.1362674595660622,3.911243422215626,8.040572854138816,4.483241417980081,6.130135567005476,2.973255011357496,4.592926141646904,-20.40762596834128
Belize,4.907190478407887,1.2505724544232912,-12.251416619189687,-0.5652273366705713,-6.106301073645734,-31.685594535519837,32.88895958466413,7.6254503562958815,-16.103353250090954,-4.587278825213782,-10.021661826689668,-11.45803684095149,-18.32183474936449,-6.18448170775152,8.303824482647444,1.6645945728173597,-20.578695284220004,-24.539113943702286
Brunei Darussalam,10.00321995840802,6.243201671016266,8.097257228487887,4.784005895289332,-19.8813643314586,16.391513704575633,-18.437290409975663,-19.936793366381018,-23.808787225026073,-29.39857907711826,-58.90920679319502,174.71866437514717,-49.785613533778196,2.3248519076796073,-18.401784432194134,-102.83326942971576,-59.91786392576175,-4965.264065495268
Bulgaria,7.141225898589455,15.122187794409914,16.76604754215778,18.915155875817725,18.558596110460158,16.582092636960944,-0.352772527990466,0.15078465176833244,15.876663932874791,1.6067198598171526,-4.994203803195185,0.14838105271964536,6.77116226781751,16.119185628405774,10.757710461812785,4.86139692249273,8.136084034356154,-2.7937638191483907
Canada,4.517873052724349,7.656162078406916,6.659638638790592,4.113104420206384,4.737654960025537,3.6065118182737317,-13.56150309836593,5.668104501986722,8.371876385602484,3.151802169655196,4.784238484611889,6.6673345886645246,-3.749022237778499,-0.5566373509370568,5.032852439904435,2.6967464745722665,1.9668554267000757,-25.705054820251323
Chile,8.750034591170794,16.33494038646051,13.386022580071558,20.217401068314377,8.458010376200141,-0.5637009439443814,-2.4557122602835824,16.062426798998064,8.975806511222522,5.334694774606504,3.5160482703599136,5.622272305849,4.655251627516703,4.810179467878017,4.67990735369484,3.8450832141537625,0.5427315849538399,-3.634318010363515
Colombia,9.801560437870098,13.930512032842405,10.372382038002947,7.735245781388197,11.532581057658026,9.625516820811507,0.43378770480763745,8.239851880165284,12.859114098922346,8.396763018466523,4.791532576484737,3.9828474068848307,4.480664796759777,8.21316998211766,6.288493316602703,-2.5901915955608388,7.858169211775543,-8.553319914807256
