Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,15.724237455463227,9.471983001992133,15.747461808067236,9.065211754628564,14.75354811488928,8.782006131814898,5.101644072495561,15.681780403150919,9.867246249036134,0.18048569013759438,-1.5904681727367516,0.4520629783563651,2.571989140517359,5.500751723664586,5.587562263393774,5.99872366295033,2.8573336679830907,-11.75860571670126
Australia,5.244515317712204,6.86854761767382,6.875511233005207,6.363462216775499,7.517038669578861,5.720387804644906,-3.7865346095812176,7.986496009444059,7.200763442602452,1.1637497399515568,2.1450190085910923,0.7355938108221487,-0.7513736223080615,2.0900478902839263,5.325865403140426,3.3309643138678084,0.26038470369791583,-11.279389021925745
Austria,8.626415238747512,-5.284018868495517,11.34798353850256,7.150435523720375,8.97411879119561,1.921908507100141,-11.661931148666444,5.8727405415000815,10.04947288151575,1.8479316884848913,0.2551084881673944,0.7639325235998874,6.116463168727296,5.4194478407106015,4.610193684733824,5.405044177679519,4.005473235382874,-21.969965759076214
Azerbaijan,23.271926612610145,15.770532209840175,46.10620205670622,40.167873089189484,47.11820037283207,29.66097282345439,-17.409470186663828,23.83676859627903,20.983169987031904,-0.1734841900029822,3.7836514264389227,2.788915274379043,-11.550949789990002,19.4400527367815,16.729497271673758,16.949942379394177,2.368072379684257,-22.226982860147036
Belarus,41.935877492720294,36.542315034084794,30.8211260015199,16.647753119482473,17.245970868055057,-2.0548668424291527,39.16056680443279,43.35024632375253,92.69689359606382,88.98241597203034,22.371144802897263,25.81037075386372,6.350674803143831,8.01093009192856,15.673848547367385,19.995484141892053,12.846958720019368,10.97279885772008
Belgium,0.23314888010270315,9.983496627746474,-1.6144830316405008,12.230517301208502,5.868475886521559,-2.6085584281806082,-11.053118046080975,6.449443290637074,-0.7677036428562016,-0.6909802189765312,2.136267459566075,3.911243422215625,8.040572854138762,4.483241417980105,6.130135567005476,2.973255011357496,4.592926141646924,-20.407625968341318
Belize,4.907190478407886,1.250572454423304,-12.251416619189708,-0.5652273366705569,-6.106301073645748,-31.68559453551985,32.888959584664136,7.625450356295917,-16.10335325009095,-4.5872788252138195,-10.02166182668961,-11.458036840951529,-18.321834749364477,-6.184481707751504,8.303824482647506,1.664594572817238,-20.57869528421998,-24.53911394370235
Brunei Darussalam,10.003219958408003,6.2432016710162666,8.097257228487887,4.784005895289357,-19.88136433145862,16.39151370457567,-18.437290409975677,-19.936793366381018,-23.808787225026066,-29.398579077118256,-58.909206793195054,174.71866437514745,-49.78561353377816,2.3248519076795575,-18.40178443219422,-102.83326942971574,-59.91786392576349,-4965.264065495507
Bulgaria,7.141225898589435,15.122187794409951,16.766047542157764,18.915155875817725,18.55859611046018,16.58209263696092,-0.3527725279904974,0.1507846517683798,15.876663932874774,1.606719859817139,-4.994203803195186,0.14838105271965946,6.771162267817539,16.11918562840574,10.75771046181276,4.861396922492772,8.136084034356134,-2.7937638191483907
Canada,4.517873052724398,7.656162078406881,6.659638638790607,4.11310442020637,4.737654960025537,3.606511818273744,-13.561503098365915,5.668104501986707,8.37187638560247,3.1518021696551837,4.784238484611902,6.6673345886645015,-3.7490222377784788,-0.5566373509370568,5.032852439904435,2.6967464745722665,1.9668554267000553,-25.70505482025132
Chile,8.750034591170794,16.33494038646051,13.386022580071558,20.21740106831439,8.458010376200129,-0.5637009439443814,-2.4557122602836037,16.06242679899809,8.975806511222522,5.334694774606504,3.51604827035993,5.622272305848983,4.655251627516703,4.810179467878003,4.67990735369484,3.8450832141537896,0.5427315849538272,-3.6343180103635024
Colombia,9.80156043787012,13.930512032842422,10.372382038002927,7.735245781388197,11.532581057658026,9.625516820811521,0.4337877048076257,8.239851880165284,12.859114098922346,8.396763018466503,4.791532576484756,3.982847406884814,4.480664796759795,8.213169982117645,6.2884933166027475,-2.5901915955608787,7.858169211775572,-8.553319914807266
Costa Rica,15.94755818817848,18.896440248962655,17.382462910597965,24.000414993462773,21.70753335078742,15.888145947592012,6.5921424257345045,9.829820843702786,10.112719640970617,8.83512553759001,4.927066227615964,9.371204619967886,6.978803460192224,5.2332491841391615,5.330176812803005,4.625100847557188,-0.35962555394787915,-5.523922988436281
Croatia,15.08664265514075,11.785733945662914,13.752142265624865,12.326067913028462,13.094563645262882,8.930745901758124,-12.274017566896635,-1.2165461476496047,0.8164357805036576,0.5730406450589004,1.4802591907536213,-1.4500621545583856,4.11319728840141,7.130516144403419,12.052282284364091,5.331378235393003,4.747750959631513,-24.721297638480674
Cyprus,-2.075020279231552,-9.180375803230396,-1.0292362662041552,-17.49476858704874,-13.144474918566583,-51.18184301195479,64.75027284998362,-26.036906652617525,23.754880881291147,-2.337733924291206,20.27132923611274,2.906922942326751,9.095105536072857,-17.310824906014524,-30.15029435128006,66.01799204067403,-49.79971859738976,32.93955648974381
Czech Republic,-4.361452806812228,25.289633458716644,6.341655301057887,9.199425356677208,11.727367364224003,3.1720634007402673,-9.383968760106361,1.96285426513625,2.1750266097737376,-2.4924021406885313,5.309091720878803,5.435373822111443,8.044240513315382,7.625680896972616,8.000232361641547,3.098357000918354,6.362005262520105,-12.569750457645553
Denmark,0.7267016426299882,7.168658008354929,10.570062264848398,10.857293780463513,4.644127709016099,1.6832934749931885,-20.09800060511058,4.2661220988653135,2.6881263529328123,-1.4968690166626444,8.286758401816686,4.465317723567096,4.5723431745285374,8.921244794934614,8.836322351761513,2.736608896181304,4.952107537212055,-8.000920151600987
Ecuador,13.728653144020669,10.930234848492399,11.034735100425781,11.481636130355437,3.221086025075435,1.5819385719860253,3.268851558681014,7.004277336236964,3.775183006818637,7.909368484158624,0.29474773119375924,5.729766133406437,2.658417395515281,0.7965830432915498,6.838486868532827,0.018650430256804896,1.0962605314456555,-8.693834942882354
Egypt,8.369536438392496,14.897325559603956,8.487458778158068,5.458312224072122,24.373840842988624,15.235624942640147,14.20157919824249,15.253978782696523,12.466678036061506,12.922507902073738,2.3522266648730814,9.84327827571031,16.771425261161315,8.86875468555186,23.545642424298464,29.415484468363932,20.957802197813912,10.053905757324307
Estonia,44.88411672484079,16.95590065586522,18.220540917425666,88.6857878766493,55.45507896503613,-31.874447943797204,-81.23985834796544,138.59814126445104,108.16671763404592,29.738285329869747,17.989663446026366,19.952448067467145,-7.509133515370656,14.377472403693616,24.676671100588845,24.07957562570351,10.724486091379228,-16.59099560824561
Finland,0.3918423762158073,4.873075997160275,1.6871397012434297,6.891929391084011,12.892953443264478,1.1165162643709863,-20.758052933652156,3.706666004740235,6.912093911378638,-3.3446971229044067,-2.5509394577901823,-0.22343537972867716,4.3643679341244885,5.761063006358491,9.928318843659788,5.017563675391317,2.628026849411274,-9.535203529804983
France,0.9829256236151336,4.499288473271025,2.2095673600309116,4.908892158702732,5.130871954298299,0.5003450307319344,-11.485719646646933,3.2480259717029982,4.156438158923121,-0.9282656240060362,0.5693854918761774,1.0828120770452383,2.8502365243154815,1.6314050470970503,3.032869528137544,4.634988634391075,3.5607122726740243,-19.54017978524134
Georgia,14.14570299012394,13.038903658577135,16.227242347259786,14.274440263548973,18.952347465476276,4.5512934138681596,-17.657040737962586,34.87241328210719,28.061071686256938,8.13188743099972,6.052305296792897,10.539886952706098,12.201552143181182,6.9620858667939185,15.751391057861131,11.881669946051566,7.985881068083452,-7.649351710163088
