Country,2020
Albania,106.4395716097794
Armenia,107.79467043916334
Australia,-16.71163614576623
Austria,-6.870182143982138
Azerbaijan,125.63179840164331
Bangladesh,75.24084767651583
Belarus,98.04719372313764
Belgium,-4.155965501055711
Belize,-52.33899620426641
Brunei Darussalam,-41.74952473707743
Bulgaria,82.00367283165836
Canada,-8.730826369706385
Chile,6.057577252518527
Colombia,16.629351337841978
Costa Rica,10.100807657803868
Croatia,25.425232341931405
Cyprus,-8.283125351698924
Czech Republic,28.226741663270406
Democratic Republic of the Congo,-30.103745569433965
Denmark,2.4066246465860845
Ecuador,-26.208671136920266
Egypt,11.459586203935512
Estonia,61.393916960788935
Finland,13.756020524375776
France,-6.136204012784294
Georgia,180.36088744792397
Germany,4.555710944001337
Greece,-7.360710576618
Guatemala,-19.16603169657937
Honduras,-4.3922491922007465
Hong Kong SAR,58.733994541140646
Hungary,38.37794943000622
Indonesia,31.16346630000842
Ireland,-21.557295479062546
Israel,-12.909806520883116
Korea,26.107353024756097
Latvia,121.14469100328782
Lithuania,160.90002217925328
Luxembourg,-42.86169237120936
Malaysia,69.95520511701017
Malta,-17.38396025657948
Mexico,-24.66037927668877
Mongolia,33.431755496551546
Montenegro,41.91624838861529
Namibia,-2.00497789551466
Netherlands,-12.333905423794974
Nicaragua,-15.973269951197816
North Macedonia,33.31444891297278
Norway,-9.755988393648357
Pakistan,-2.132066405942346
Paraguay,22.016057253588432
Philippines,31.291923883078994
Poland,65.48053662320729
Portugal,7.459385666366656
Romania,108.39615329751611
Saudi Arabia,-18.458956107287126
Serbia,83.11880895483911
Singapore,-11.573169477227086
Slovak Republic,84.90133238304735
Slovenia,15.48174785576664
South Africa,-14.655129414371295
Spain,-16.855489654116187
Sri Lanka,80.91288750100146
Sweden,-2.563236683844142
Switzerland,-12.635392747464644
Thailand,42.72646373422742
Togo,-27.050629993723796
Uganda,-15.66112920027433
Ukraine,115.13608151925298
Uzbekistan,75.46369338062351
West Bank and Gaza,-7.7943642774954185
