Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,82.55911777352395,90.81946294319927,96.38367387877696,107.99062164463464,114.93198193169971,126.34610977697332,132.006930862364,135.4655731087218,149.97053639638443,161.04063520053654,159.66693169729766,156.67500382226737,154.98122850569732,158.07602982074076,167.83322710169222,174.67643809963283,182.46696062115086,185.35086605685137,162.45386819791122
Australia,39.458429635740046,40.29413365603043,41.62332036810022,42.52367154198347,43.03518887371219,44.31176411193843,44.04342866061555,42.18958438521095,43.259759755633766,44.30511455164796,45.05272049675608,45.42961701515183,45.62425044196284,45.621578036931446,46.12729888025035,46.88903900312198,47.38342408278031,46.025850749672514,40.514039600697025
Austria,14.06905289061432,15.08539565829031,14.043991951310911,15.250657717171588,16.03771951892912,17.09718059703559,17.091425599416784,14.818266088356662,15.552669978059477,16.80751593664278,16.7735275428806,16.547644565629888,16.319002217167395,16.92762748976073,17.521153676832096,18.146477938622667,18.788698556567315,19.229289273348233,14.66549090845065
Azerbaijan,0.6798998811689554,0.7835231168269574,0.8303615525168737,1.0574983627084045,1.3314837524435377,1.6244669621042649,1.6459102718739833,1.6761065285759509,1.82353674834255,1.770518768510207,1.7185064996992718,1.7762010416487077,1.850380157405653,1.7947757954452759,1.8700760607223923,1.878155955758119,1.9579847165972932,2.008761173403994,1.6869280150894554
Belarus,2.6943475465258326,2.9262027617174833,3.256967697863256,3.582864016060982,3.7738785643619472,3.9212533312450777,3.1703684570412607,4.172955133055677,5.375267310394,6.050875220597764,6.520303903130895,6.577508105127278,7.003888306339736,6.420022899383984,6.39982046493837,6.815777209413008,7.292477290888188,7.579271643580579,7.517956134844465
Belgium,14.244275770161108,14.018051973681494,15.127857052296552,14.58000931187285,16.00072366779056,16.618697403236755,15.88214153570264,14.051660195154515,14.680200660161216,14.308876446970888,13.93666886689601,14.05572695316999,14.463331879341204,15.421088582067132,15.80885016491574,16.4763717012496,16.71241891722957,17.178680428168768,13.499465420748468
Belize,-12.952380993505521,-13.983110183096382,-13.881754965381065,-11.842870010782992,-11.30149888089209,-10.131845452494707,-6.747902363897909,-9.212055916472368,-9.746506165694388,-7.858133988175358,-7.3572018552601435,-6.464562704622718,-5.64150209916498,-4.583058262514561,-4.1424773943328805,-4.462747818888302,-4.525708976107264,-3.5547543459275426,-2.7400908186177784
Brunei Darussalam,-73.08041425456793,-75.7638611548958,-69.45949547705621,-63.21833154613744,-60.25519734851717,-46.10903045903344,-46.255494753610215,-48.20750677271298,-36.76541872219218,-23.308288070072834,-16.258056891448007,-6.874428296771477,-19.240637967084325,-11.725516376584082,-13.211127027344034,-10.271685410920615,0.26644306063566603,0.1104847908164146,-6.0303683444104035
Bulgaria,4.129842360455768,4.330051827472361,4.721367090651296,5.171871565150058,5.7609467336054525,6.150505425501541,6.633133245912191,6.3593152535173,6.320490537745291,6.902169676872878,6.935844283342317,6.5846793249425914,6.507274573255742,6.748991921796517,7.5849015678772105,8.015309231220872,8.063703531571516,8.285821602273861,7.729449076087023
Canada,27.844059630217135,28.184751831136968,29.382861309698175,30.390371554278975,30.84619500927451,31.282640872346906,31.16812314482129,27.579457931474476,28.33524473812926,29.745063795614595,30.314856714707552,31.22268200338592,32.66907279875316,31.72243750344361,31.309726872237086,32.063121906742715,32.403629805739165,32.56068397329804,24.010937328921838
