Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,13.73694392754398,15.288549599474225,17.886501936244713,20.412474091353346,24.560378049105953,30.91986645721158,31.484533516222545,33.67920366800592,40.87476867855273,45.067107872266476,45.859931033166895,46.57969401559168,47.165382211090744,47.11933900822293,51.58675897053553,58.85641595662453,62.17114285968026,63.810555657603985,45.06533456020702
Armenia,40.76373916161317,53.58811151857176,58.5850937464191,67.61542668546036,65.35992715679289,64.07471137688093,57.32103924609473,52.25186773700897,77.67683775928259,96.59570571508713,133.3099726431229,145.45314888543234,154.7743199003383,167.69830767515566,190.8810577715068,239.62401526220117,268.89333047508785,308.1902677248421,209.71132550393955
Australia,0.42196191819229995,0.40258198400837436,0.3820352067813899,0.4257733698266475,0.4850944955529785,0.5178069123335295,0.5398226837923683,0.6086608125045733,0.549584936362407,0.6203865222398369,0.6197370626478924,0.5775358314484457,0.6091133237606855,0.5715993048339147,0.5503839871722596,0.6233559962089487,0.6537646443842555,0.7377891810512884,0.7147594788884888
Austria,1.573131010651249,1.5681226648592779,1.7020440461665423,1.8260087826557407,1.9919037709577248,2.169274223984072,2.2586581909222705,1.8716829329785292,2.169806569446847,2.3774026326700026,2.4224627143306616,2.4088898930583027,2.4363754598622247,2.4540384723223765,2.4534015495170944,2.56928655116201,2.7067755052770037,2.8082062025978023,2.462567228343988
Azerbaijan,0.03864835225099963,0.043907133829124076,0.05970381750061232,0.11046832331374108,0.17041992976341663,0.2572856841444029,0.34247135040880994,0.23094066453076273,0.2848241053142704,0.3540318799590547,0.3400408326672481,0.32173832469587355,0.2843386404216719,0.22333773488586864,0.29779183180125296,0.35483147274034793,0.4422110987554079,0.40315507100719594,0.25511860224909316
Bahrain,5.17364063301228,5.127440417070358,5.723675676699028,6.373357983058022,6.39016682032422,6.030283373913986,6.514144830094604,4.255405028297149,4.407787624188693,7.532851315534391,8.079783193033226,8.16738482630036,6.973188169223208,5.169570439017795,4.4349771851703546,4.486235872864504,4.986679320759149,5.0477644455769,4.381476325307183
Bangladesh,0.022413344764058853,0.02194133404000823,0.022947577238396685,0.032023145757711036,0.03971995180932683,0.045912386087221514,0.05331349087026642,0.05609068637787851,0.05868136030631113,0.08188050745269043,0.09329562356674209,0.10037393315813484,0.10686656078499908,0.10763038786783183,0.09666883441223367,0.09935133937725478,0.10955843356528769,0.125237787316854,0.10547074154196528
Belarus,0.01754771712945822,0.02548990589106754,0.0368147881749045,0.04278548518280235,0.05308162244661186,0.0667298672022887,0.08979725216934556,0.07672501460405828,0.09711817388297865,0.26871164824324867,0.4829728316137092,0.43884631425937465,0.4963711237376197,0.5836833249395371,0.661952954575339,0.7875552812192561,0.9654500323222044,0.986471041955482,1.0316201024478742
Belgium,1.8208576093585274,1.8101376278267818,1.9473557837519007,2.1105804817443423,2.2604062461545866,2.4014149870023824,2.500253881075998,2.0625910826262777,2.344074870922509,2.5069512888443226,2.5310374164835894,2.512187251281133,2.5725062866173287,2.567638654421164,2.6701444177650444,2.872734834095113,2.939399499137339,2.993935204451243,2.7547224610362546
Belize,14.175682857212045,14.555601261486158,14.040440957525993,15.103037679736165,17.575580520076524,17.636957976731804,18.113590881462937,13.910705494645503,15.688897771135371,16.600032317446292,16.884044971228317,16.855529685760004,16.080843672265114,14.97452363502998,13.070559713781808,13.414696915533,13.633114027534026,13.942942443964462,7.867836757452965
