Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,84.67781468957148,85.08591663534226,85.5981038072469,87.69374744162533,88.07372484554718,90.00813493331012,90.14393062621983,89.9880249924664,90.44972546686733,92.91273597521098,90.62546091331939,89.5263012181863,89.97834136417042,88.80742594298422,88.72904955969446,89.2381397619242,88.98855713032269,88.95352299073448,86.31357331382931
Armenia,70.36333537082746,72.95523595224694,73.35163251277781,75.5412678139535,77.7531792699948,79.71593005391544,82.40839234955938,79.45295657582501,79.52642793822491,79.79352727898981,81.00390341748383,81.28495857938587,81.17741675888706,80.660898869253,80.0086812011907,81.43022911879437,84.20556073171713,83.11998363632024,80.90562717875092
Australia,95.74722597853403,95.88409061925455,96.03051593427185,96.11559061088768,96.20361040443838,96.30564678477069,96.47744842016905,96.48691612886077,96.56676394664646,96.64348886568499,96.74782094036885,96.81843265371145,96.8180236721613,96.83815566296815,96.8627700837513,96.88881801410719,96.97244367626053,96.99475533041827,96.97627597327761
Austria,89.48197518587817,89.60768551182012,89.70904235014117,89.77702104284388,89.91768273914754,90.15322265682599,90.2290031671896,90.19455026342817,90.19311794151926,90.4592296403612,90.61068169232408,90.72933065939289,90.91804574118375,91.17087737079956,91.43640712777255,91.63922775417058,91.92278190260248,91.97586851721314,92.14921214098962
Azerbaijan,90.14297688607478,92.49511541491643,93.51822208071022,92.59105599976323,91.93272462486594,91.58611854849572,92.32422710954971,91.78212399470644,92.02592091997725,93.8287004945058,94.41513529042658,94.97576605123723,95.05942983727593,95.51943107958103,97.3115875796225,98.46236103262083,98.42748267980731,98.2971089455615,97.97038759290045
Bahrain,-41.314674564600864,-25.715211525683905,-17.90972008728382,4.100769305398934,20.06421979888961,34.95464979065221,45.22262484523175,34.397736265737,41.12266650202429,41.15435209468119,49.60137735437648,50.258306916358606,51.3715671856075,46.30222131843303,50.93722574646035,58.51210447002728,62.537447337324934,59.82664146817226,58.633984838975316
Bangladesh,99.41257931250607,99.42756772848843,99.44708895498007,99.46548485260493,99.4808552417163,99.49659381618035,99.51627976879422,99.53249673162064,99.54868007923257,99.59580478790205,99.6284840517068,99.64947228636342,99.6596119224888,99.68194645470884,99.66766460114191,99.68720825447409,99.73627093014737,99.73189854625528,99.72382548887137
Belarus,85.74373029651893,85.7962663909572,85.97808608850522,86.84784702201304,87.0526443879314,87.04238896063795,87.36497756435803,88.11894844188642,88.0746027339755,87.33496881317406,88.72724847542952,90.56995844979313,90.98450582655883,91.33199472807763,91.4246639003595,91.8126777216689,92.50538554085522,93.15880738061905,93.63946737250598
Belgium,91.08666595427599,91.26845656054452,91.52551371427661,91.71422236894087,91.89210546683783,92.11005513321126,92.36149618233354,92.21984406483173,92.42707157298834,92.7442389443055,92.8564499083971,92.87511879960444,93.03276203907441,93.20353596995011,93.43602558727295,93.61932490601933,93.8409429430843,93.9586933284462,94.00719181943887
Belize,-207.34973741831922,-209.19796909547682,-204.10552750732558,-179.202037127872,-167.61171005134753,-154.57181186163382,-111.41548144243178,-145.3736131400784,-150.17935203162054,-123.92355155276107,-117.05595948115497,-102.75011012080991,-87.15050597974447,-69.05522615978855,-67.39848377054507,-71.52772754342452,-76.24103813030825,-60.36042974870467,-45.01469835243966
Bhutan,37.52170563574932,40.30608471732018,54.55658566940431,43.946322538017334,40.80865167708393,18.35873149867819,50.00015273834264,64.52993116855032,104.02990831435363,124.72325667484823,131.14390864818796,109.61784039561633,122.20986485194254,141.39688709815175,133.96100343059797,129.43728129427237,133.1596329182209,111.87775168714771,108.48441466674129
Botswana,41.946000081271066,44.04761953267893,46.41481467497648,47.08238957351997,49.77814534485093,51.048908150141216,56.876421688994306,61.895425295731144,60.573556870029,63.03570747374623,64.22643860354242,59.2230937150507,60.13750378970061,63.465409957916805,63.920227222222216,65.62050894449854,67.01093724194895,70.72371209240316,72.1363096247148
Brunei Darussalam,-173.00728662096546,-176.73620135994526,-158.38531103121764,-140.01704060124385,-131.0383065314967,-119.92029256442176,-112.04430852808281,-127.20995606394571,-97.18508007751939,-65.18495015963472,-48.373392234841724,-30.917947347512285,-60.452083960410704,-48.13192765110934,-53.907779879120135,-49.02844420013693,-21.82653869401136,-23.96141575339992,-38.035613943773825
Bulgaria,87.63429299527562,87.67256740625378,87.60980100682272,88.1577855426523,88.7328957993483,89.34095181247957,90.30962703066942,89.79131898991422,88.91448504784024,88.8449629160138,88.90913089930702,88.72581558605162,88.8401456302564,88.95628747833379,88.86413028259335,89.36219820052663,89.90652143701698,90.27514271440893,90.33483217765895
Canada,97.19523359128222,97.2894218286469,97.36981854873254,97.46034656944434,97.53726714898288,97.59976866984427,97.6657580102416,97.61246306068331,97.7049993874118,97.77573007275431,97.83099199596134,97.87224584872236,97.91070421910449,97.89061359751925,97.89301894684466,97.96168872627256,98.00282527191787,98.03447181530136,98.03940395106899
Chile,94.15449756947605,94.19729080828571,94.20552815899777,94.41605322473545,94.58392599673718,94.6694553532917,94.96853743623738,94.91391042920353,95.14870945157872,95.31482499981637,95.5131750334582,95.52361950698163,95.52769609162868,95.68896673908363,95.70606907499591,95.77643532825095,95.95794053763292,96.11750252834845,96.13249062418959
China,99.944151458091,99.94589429450949,99.94781773798822,99.94724669063267,99.94782022443857,99.94995311487422,99.95330320900808,99.95637696448824,99.95840647338136,99.95987035939582,99.95978244017442,99.96022231662914,99.96030029362493,99.95862319386089,99.95894512607995,99.9601778685314,99.96146807189285,99.96094647117779,99.96043203040257
Colombia,97.73238694235059,97.79394322032408,97.86768842464723,97.9513685468382,98.01388345732455,98.07516325365835,98.12747750244512,98.13323651212542,98.16717917167102,98.22818875962543,98.24098116790816,98.26745874682429,98.33220191524357,98.35414113011184,98.38295036585457,98.39142887287534,98.4340009418491,98.4975041516574,98.48567277915471
Costa Rica,73.18659534394658,73.50271955080308,74.3555470578396,74.94660052577015,76.37752264013794,77.86721469989301,79.03877429993015,79.44918134211703,80.52149778543318,81.00932452286364,81.52918624436717,82.04647386586704,82.5628692915289,82.97760400348673,83.30201431801146,83.50078015304068,83.89046454617163,83.75918476178595,83.85850988970415
Croatia,79.55241976472132,80.63777990808069,80.69961743533347,81.0002525795889,81.80385783933157,82.16225645566078,83.05780498427535,82.1392104097022,81.24241352786208,81.03073129516703,80.83788817678798,80.98398001190877,80.82408864648632,81.05488156041865,81.00129304887493,81.14507613509645,81.59215386814502,81.64594598551847,81.80100211494835
Cyprus,-31.00715901664849,-25.818479566855572,-19.345713632669874,-15.722061817456648,-9.099208726942601,-4.757272686203805,6.746809839922981,1.9753680941129608,7.235040830280813,4.586788768575565,4.992669489800238,1.0691724698562581,-0.0018971499952176144,-1.7397076096274482,2.3506934032365807,7.853470861076732,8.089699327025372,11.468262685401639,10.455046373834149
Czech Republic,92.4163640352387,92.33811986768535,92.43040427182326,92.35355496785282,92.45523896852484,92.84874732421612,92.9400768782123,92.73076267714958,92.6916105635639,92.66513280698767,92.66805676853092,92.63697834111409,92.89070846800259,93.16599431391155,93.06801914080866,93.20663862717154,93.47978783756987,93.7885396059259,93.91160910823962
Denmark,84.117429379262,84.22818082171122,84.50080117764608,84.73182970925001,85.2209618117097,85.61664560356849,85.78222976938558,85.07640905387828,85.1990368017277,85.51172712899958,85.8338168155504,86.00598473445983,86.22394704934057,86.44743020762841,86.76330038069966,87.02445382897098,87.29084724438307,87.32335494641923,87.71453516715525
Ecuador,93.53186217145205,93.54308291286884,93.73745713829852,94.0152144916239,94.3163412444973,94.56242194372143,95.23812203739193,95.22041634914869,95.7060388379919,95.95138967420492,96.09301055061728,96.26710085331034,96.36182554418289,96.1190207787242,95.9695590286425,96.21053873123954,96.38992346972715,96.3813401737672,96.10333125050985
Egypt,98.50255071404995,98.50261317606433,98.48539877423352,98.50591270330874,98.56672431505781,98.60930052725874,98.6465170534505,98.70931859325502,98.79415827645647,98.82050350642677,98.85882611981572,98.88255043472627,98.92562805355479,98.97972140092538,99.02540177353497,99.1100186472689,99.2064700188995,99.27184563966466,99.23864040554204
Estonia,30.719294029904482,32.37429950205601,32.075570869900474,32.18524797243439,38.77736850699405,43.769343777644444,40.335369126248125,33.70425220963348,32.949362195642394,37.105649581169956,41.77573571417963,42.407260597954206,43.98928683916289,43.037450410646386,44.38491408036003,47.35526057218246,51.07179236370231,51.76639078635772,53.25028902554819
Finland,83.8820345978508,84.00264560491604,84.11211877037252,84.42050527616017,84.38824971853012,84.83583751287881,84.96948418639799,84.60804078643993,84.74502416163662,85.29427916255476,85.40264125448968,85.46154337707569,85.60308739927407,85.69316303728071,86.02267278317058,86.25245747482492,86.65343859415437,86.56340897008737,86.7123825857505
France,98.61478066133205,98.63081306625534,98.65651098170481,98.68005094694637,98.70817335515322,98.74160048870984,98.758184321792,98.72247037766033,98.74164254383638,98.77094576859064,98.7726268079317,98.7770053803937,98.79253793393475,98.8035533159991,98.80788461528014,98.826009933495,98.84168621510186,98.86075674187437,98.86580760385397
Georgia,75.80613815229934,75.53006783674535,76.12072472673023,76.74984431880159,75.78213020805258,77.44354862077384,76.75541536803578,73.46251265957143,76.70809894764717,77.85693196267363,78.61204466401468,77.39680795909058,79.08934491890871,80.1973887721655,81.66266466882783,82.23543480405729,83.38561522052107,83.7465842821179,84.25226249293966
Germany,98.9759159065039,98.97407143054983,98.96656508428299,98.95834332894358,98.9661886932596,98.98001819987384,98.98014505808503,98.95329828703278,98.96782379398364,98.98944697041411,98.97434766375304,98.99083745447163,99.00792311649023,99.01750355992402,99.03436766873651,99.05761140051948,99.08224785944506,99.09772342460272,99.09144858841258
Greece,92.6024488396883,92.94875973112981,92.85105746452201,92.62695117743777,93.09000357595085,93.27826605604483,93.18931014541144,92.71786846873235,92.7220113753043,92.40350806237484,92.20354481313774,92.06541888496065,91.94588097563135,91.90246600294714,91.89979715646159,91.81971862822934,91.89655573656209,91.84303254375018,92.03125906778111
Guatemala,92.0650246369803,92.29974474520685,92.568854884861,92.79304341652804,93.11885042515722,93.41119277162802,93.48423870946068,93.48206997533862,93.75802689138891,94.1001094016747,94.27342843772082,94.60391298153374,94.72616653890853,94.85467262902421,94.93893077458537,95.05456653961382,95.19442440220645,95.37829366126925,95.41054311531695
Honduras,90.35289045683716,91.42013470544622,93.29707774061417,94.16533396422798,95.1146173826268,97.1622756702777,98.98893879011713,95.81187561804829,97.28825470114334,99.79834055368879,100.14431109679865,99.8080754196046,100.55002395074335,101.47244424874,101.04170366821903,102.14095141686923,103.18807398374274,102.71299382750634,101.56790556165936
Hong Kong SAR,85.34602948066748,83.81163461407039,82.6627114074492,82.3190999433874,82.24182066706716,82.72670652051096,82.74545269605538,83.28585246040899,82.82487401991459,83.58450524473426,84.57240564145468,84.81008189464731,85.74904465754821,86.72797098472432,87.33071730651845,88.10572419786872,89.07809239585892,89.12260226831538,89.22238933731185
