Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,11.558177646673222,11.15032894736842,11.297324083250743,12.245101295250747,11.927163381222854,11.603367003367003,11.324737020699017,11.147882513661202,10.751115688293856,11.518760757314976,10.284137931034484,9.496027633851467,9.445482866043614,9.106907323845887,8.856050069541029,8.554785020804438,8.365591397849462,7.994446372787228,7.918693537178596
Armenia,5.9537704918032786,8.023684210526316,7.564026402640264,9.425581395348837,11.183333333333332,12.762876254180602,14.701006711409395,11.387878787878789,9.91874578556979,9.097371967654986,7.662962962962963,7.424496644295302,7.043551088777219,7.091638795986622,6.019378549949883,6.183954347096341,7.544627820815089,5.875464056699291,6.25658338960162
Australia,1.2873756694720735,1.3496242497604276,1.3583258505437494,1.3716522252855454,1.3145724258289704,1.3432146935668063,1.3198454088284597,1.2326900210372267,1.1872632148655964,1.1923896634401918,1.241364270760642,1.163232895527513,1.1189086294416244,1.0802584948926413,1.0116031160311603,0.9801800347152142,0.9614238607921815,0.8830111902339777,0.8671157140632301
Austria,2.925389755011136,3.0067750677506773,2.9454033541437137,2.896656534954407,2.855587808417997,2.9637130801687763,2.9400384522951213,2.730487951085002,2.703982777179763,2.8776969841459055,2.8455969617849513,2.79851362510322,2.754213483146067,2.7585168018539976,2.7752860411899314,2.8176971072036303,2.8951041080472706,2.867592279038266,2.9098977642961463
Azerbaijan,4.221218410450494,6.430039908090459,6.945742005030542,4.9171303421333015,3.491055769905296,2.483844911147011,2.129157175398633,2.123851154449675,2.0071126917092688,2.2245637141916363,2.416567406605306,2.7421182002778672,2.902817347261792,2.9098300844365683,2.645992169791881,2.485117227319062,2.033643160234391,2.034462031656983,2.407370616866991
Bahrain,32.83825597749649,31.027450980392157,24.902912621359224,30.074240719910012,31.653125000000003,33.41000962463908,31.57000903342367,22.19439728353141,22.093927125506074,18.747280334728032,23.280397022332505,20.703112529928173,20.41444866920152,19.410218978102186,20.87008426966292,21.94736842105263,23.462408516300737,21.992587601078167,23.963315217391305
Bangladesh,0.18433249294222437,0.18350495578372603,0.18554450819791807,0.1867933484852844,0.18552238488230993,0.1834992289359316,0.1815750083157778,0.17958540346068183,0.17785532779942403,0.18369575411659095,0.1871556473829201,0.18584099761070927,0.1849469324359306,0.18486970100348146,0.18771166859740077,0.19108040909119378,0.19357817496715338,0.19362633857929665,0.18500324854726183
Belarus,2.287070707070707,2.50910385515207,2.902386561507733,2.9013096834072396,3.3041536863966767,3.5186345129971808,3.9009641584573465,3.874710952280849,4.281381634372367,3.929265202702703,3.7132578563115013,4.109087057826732,3.6892206692079625,3.0715116894107695,2.7962826063998314,2.9598732840549102,2.971951735817104,3.091526142751087,2.9176408076514346
Belgium,2.012415130940834,2.0243337195828506,2.1803578299345903,2.2669921501053034,2.2804680810579394,2.324326877657062,2.4315177650698416,2.0620292011531665,2.1334870848708487,2.2277065721298066,2.1388587937883714,2.0136469743221403,2.0692245774081033,2.1026964492302214,2.144107505967642,2.154334038054968,2.225546100535135,2.179207402234637,2.0969449748307585
Belize,69.02281368821292,65.85130111524163,56.894927536231876,65.18309859154931,59.33676975945017,53.23076923076923,77.94462540716611,49.01904761904762,33.79503105590062,39.912650602409634,35.93255131964809,36.300000000000004,43.81058495821727,54.24184782608695,45.8095238095238,37.345360824742265,27.44472361809045,34.48039215686275,51.80429594272076
