Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,83.09068787223411,85.4812924066923,84.65213454755231,88.0201571143641,88.33468134962973,91.75779849427697,90.13540594337749,88.70503628590801,91.70733554424478,94.72048059674421,93.0210500743056,91.78605399265301,90.17695501519138,89.9154541795871,91.65852743025904,91.4567377234701,91.54101615964343,91.50713475437252,85.80639841736041
Australia,64.65228426805564,64.80007350041964,64.94382887845357,65.19995638490997,65.22038845487674,65.48828857386444,64.81859040011817,62.009951513380145,62.92885953748486,63.53376335970561,63.327759636433356,63.4890010120705,63.07451440074266,62.586238968879115,62.65176356432707,63.06960571761573,62.96476011173543,60.8775343023949,55.17526304691066
Austria,46.00713639731098,48.682208246567654,44.91047670997822,47.51718084137201,48.30499596324957,49.44188403914934,48.90132688062615,44.945229304729054,46.207794523205806,48.3019898512197,48.099304445947176,47.761467513671576,47.16057260697683,48.538126888595286,49.59312707254885,50.5081507866886,51.2025544460352,51.42694468760809,43.10296183407243
Azerbaijan,76.19631370339015,79.58540587634641,77.52783183461717,76.31676365748247,71.96779960882779,70.48766596869723,65.66011210791739,63.31464401705682,65.65174150685468,65.29442875958496,63.19301571100424,62.773281270222114,64.62818724612765,64.04460863834635,69.27480930537536,69.95166202456222,71.87655862460748,72.80706240166634,65.387329193711
Bahrain,15.08525298563453,23.74159225122744,32.50340613035373,39.69040815505972,45.36318053802083,53.67296097085445,62.929804747069554,55.35704575381555,52.54192506174381,54.07614577088905,61.470554646017675,62.00056189693812,66.01667790615831,55.926721390159685,59.53866901881637,65.36331738122988,66.92041435501883,64.94252768502989,63.085744495172044
Belarus,50.110932337554146,50.24873777507855,49.579101085478264,49.36147606066911,47.18655339065592,45.2160306240738,34.52848521014037,44.0126088537724,51.30296960735677,53.603902015946005,56.35508312976153,56.60766306964309,59.19821726316391,56.734679383298456,58.151521699141405,60.17405755974947,61.99532606145496,63.31485061685299,62.94791988293045
Belgium,48.329085565121005,47.33584718011474,49.174682932521755,46.771643276527264,49.951500415874776,50.279573237888975,48.46606623814208,44.56642197161951,45.483250206311574,44.311178804408904,43.26294071379934,43.651722009603446,44.23433666861734,46.15413989524157,46.909631983180546,48.152116739521176,48.1742369193556,48.611760624822324,41.27964776727792
Belize,122.95277100215397,111.61935118488175,101.39153743048914,107.69593303228146,90.70339918213935,97.71933331444022,132.39080051593942,108.20599575663583,95.97476604488257,113.17975032612462,110.7579094329968,119.55660328298279,124.10699182880349,133.21346643058487,140.41319567964084,123.74886282536266,115.7203698942516,116.47153553125891,130.85088506378997
Bhutan,109.06390643753056,116.42914249584295,135.50381508701474,126.75206350262238,98.83166131621759,98.85315774241734,111.71066668451704,130.06389503878341,157.2516834794892,174.64195535528884,173.2777087099072,182.47601562808612,188.0107066638972,214.43844253737097,193.7680224556448,191.1285713282643,201.663336862755,189.4729110520194,186.6546437076227
Botswana,30.977557572875174,34.96120759895274,38.57630982254137,44.00273787492856,46.02514873007977,43.31069058165615,42.51781479963336,44.09382406193159,50.502909818658196,57.77712837677318,60.82265277122215,58.61696426661682,58.32005029560858,60.4660210536975,61.71856733149301,62.713190082542624,63.1610005318665,66.9993085678859,68.32107073609419
