Country,2020
Albania,-3.799994673058954
Armenia,-7.682633527065384
Australia,-0.24851826318865217
Austria,-1.7247796051677724
Azerbaijan,-6.292878093331671
Bahrain,-51.818101993917026
Bangladesh,-0.15649348996969956
Belarus,-7.116232994445805
Belgium,-2.231398287651731
Belize,-14.950701053501788
Bhutan,-68.4841942293703
Botswana,-29.82368134643415
Brunei Darussalam,-92.60707518349116
Bulgaria,-2.859448994958731
Canada,-0.5239101870085789
Chile,-1.0639945421519665
China,-0.007987810716437132
Colombia,-0.34976117907661347
Costa Rica,-6.105073995571814
Croatia,-2.971655351764356
Cyprus,-24.325390601352133
Czech Republic,-0.8520384599814984
Denmark,-2.3489384896975065
Ecuador,-0.574477120622362
Egypt,-0.37139637637709755
Estonia,-22.612948960578343
Finland,-3.207882304093038
France,-0.16403323870643666
Georgia,-12.171037815535783
Germany,-0.07583249389120891
Greece,-0.22817631438704822
Guatemala,-0.9062558809835792
Honduras,-8.190585865289613
Hong Kong SAR,-4.321980545319929
Hungary,-3.584049650236695
Indonesia,-0.11773258324812752
Ireland,-3.3068416680174444
Islamic Republic of Iran,-0.903350321774319
Israel,-0.15702198520185928
Kazakhstan,-6.266860519934973
Korea,-0.12581928592121994
Latvia,-8.054708448304064
Lithuania,-3.541758054297568
Luxembourg,-109.21662003843825
Macao SAR,-148.52785310549024
Malaysia,-1.7765060090918894
Malta,-84.39508260850768
Mexico,-0.17890607976887318
Mongolia,-21.441653183738307
Montenegro,-99.2042618861664
Namibia,-22.928116623318054
Netherlands,-0.7330979236530297
New Zealand,-3.4462872584574367
Nicaragua,-10.140822897768327
North Macedonia,-15.117253299304558
Norway,-5.412612942186528
Oman,-14.871511543732744
Pakistan,-0.13132036294991017
Panama,-2.882262134705666
Paraguay,-6.470766979852889
Philippines,-0.25862848416575535
Poland,-0.09092247604111706
Portugal,-0.43062970944166806
Qatar,-69.05411943192382
Romania,-1.4354163822247528
Russia,-0.19992884853493734
Samoa,-101.18207266405419
Saudi Arabia,-1.3548276559331458
Serbia,-3.0579578982027806
Singapore,-6.293088767865336
Slovak Republic,-2.2081939275622355
Slovenia,-5.751690390175725
South Africa,-0.40855042764722543
Spain,-0.09038024525798045
Sri Lanka,-1.6857798437060993
Sweden,-1.2092308118679158
Switzerland,-0.17318767971285598
Thailand,-0.3721282997559092
Togo,-0.9074453882326304
Tonga,-424.5594526868391
Uganda,-0.322767211690158
Ukraine,-1.6284164230286475
United States,-0.009576821320221156
Uzbekistan,-1.5731879733507443
West Bank and Gaza,3.812025405549041
