Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,-0.06442315063978166,0.05117420927333827,-0.03831555299657197,-0.14635176997517618,0.01045341421453605,-0.0058854941485888546,0.2723339088143728,0.03599005021300794,-0.052514052870005656,-0.03809003836429481,0.06886901849800475,0.1554950447812593,-0.10743536057306802,0.06187848124661155,0.06856400098669235,-0.07209657200996089,0.023691090817962834,0.18676502162691921
Armenia,0.08086066355478794,0.0007614959874939764,0.13805216066576742,-0.1373706808637878,0.05466116073578631,0.0097804648346842,0.9829461878302026,-0.07534541851193399,-0.04768721310976343,-0.3395135266274605,0.33166699827130364,0.043806627280699395,0.33628762852725114,0.1100585568634509,-0.3600784200854923,-0.2662547561266124,0.3716108777925382,1.1732489723253465
Australia,-0.00796530491366998,-0.01591118771876887,-0.008160708101427772,-0.017337585491139507,-0.02181945020798748,-0.021711913184505494,0.0010940150263690773,0.006295640448813589,-0.020780377838427566,-0.0043547767368720125,-0.015784923348787117,-0.015408602891231027,0.0046474774078871794,0.01764361144072979,-0.014093038580387796,-0.009496819863705208,0.0028474657834969275,0.050342105878340204
Austria,0.007025052269119758,-0.025403024427067766,0.03956359916862695,-0.022874305974916798,-0.06948621066032912,0.05603521993035354,0.1640189690690046,-0.028855674391472963,-0.07922359019418002,-0.01467247588968279,-0.007663125443301055,-0.03166094733148794,-0.027865332501161078,-0.04147328989661414,-0.03748926611208514,-0.03513398350384378,0.021717254638940364,0.18419990928584795
Azerbaijan,-0.01607961410648362,0.04682061682237881,-0.3112855238110914,-0.23535142102863216,0.11626775794532007,-0.1471793387500545,0.27918667168645583,-0.037422553247404844,-0.09772816248474747,0.028201387105919906,-0.04079997031161042,0.04967237882282127,0.14480563411066805,0.028607380836905172,-0.16596807720646556,-0.09867511728107825,0.05692076318703232,0.4967469108072886
Bangladesh,0.00013293958611760442,-0.0002729363990852454,-0.0005149224633383132,0.0013455891272380616,-0.0010357090783680231,-0.0016835374659054658,-0.000977902939096574,-0.0005150954771211136,-0.00024324603797787336,-0.0007768942373666404,0.00011884687135686745,0.0010523802728842763,4.322195990202893e-05,0.0025431456992819554,0.0005881758098066694,-0.000785335507643016,0.0013285069193810853,-0.0020028294559013143
Belarus,0.05051147573199222,-0.06434982616596407,0.03314586298903732,-0.14894463769430866,-0.06080642507445044,-0.20191274780696578,-0.039564371949166954,-0.0050773875033893745,-0.26737202135518645,0.015676390017961506,-0.013129282253300012,0.034054801321848904,0.12211860820523057,0.07457169552390952,-0.00020590741956527658,0.013019977966652663,0.12038808562336589,0.016561969497296936
Belgium,0.023823293254420008,-0.03597590127029893,-0.020100847161019786,-0.027845923623989854,-0.04509665796306628,0.08275950190954884,0.12489804789960024,-0.06042052451705704,-0.0032494165851577606,0.008122772872612316,-0.011369025281570355,-0.015448946445443035,-0.06587023083733623,-0.04496201335840455,-0.027650945063191656,0.0010164000443797505,-0.019163500742309658,0.13324407911110514
Belize,-0.07333039506975325,-3.7525429331663176,0.42515186007349826,-2.0330973266056915,1.6075724146927328,0.10108020415499652,0.43797851124554654,-1.2657034741200803,-2.7573104490009825,-2.054836862523402,-0.7437972810222035,-1.8434341582968514,0.16402313748939434,1.792115812341848,-1.1172081212840226,2.1338646235041168,-1.5225668531382368,-6.982415184496233
Brunei Darussalam,-10.216857172093029,-7.5070842555555615,-9.98030078845558,-1.793445991605303,11.652143213994819,-15.427132845045044,15.573926256140346,-4.045783456140349,-9.585508549618318,-1.4379054854694004,3.821519758826348,2.4605889576339237,8.333193223158197,2.054904133838555,-1.3093028368189223,-6.956630181942536,2.0341977828054283,0.7538087130118569
