Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,-1.7902971019833096,0.42376180970771316,-1.2244981615631296,0.4455443639793373,0.10736715373508332,2.4232821197453447,0.6806787935407854,-3.328801732061244,-0.4108541876874021,-0.6560468747132404,0.8947029861979097,2.3809193438960214,-0.8639042092294709,-1.68016030431939,0.1636502967027056,-0.49785932718255665,0.3277005977675458,3.2789963125047024
Australia,-0.017291521735529614,-0.04985559138594908,-0.23041464458543714,-0.016114116823999325,-0.22052846065109577,0.7791185896233372,2.6829369603610473,-0.810840558800642,-0.6311243489507277,0.25522265897529905,-0.08290455138696728,0.38915553086010846,0.5282405449848326,-0.04253244608597129,-0.4860162708397908,0.13788878604916732,2.027525390667421,5.603027906949798
Austria,-2.511792689507061,3.804390499223672,-2.5899669368738856,-0.7530789831499689,-1.0669045781400257,0.5731060959610801,4.1060310457787494,-1.2769011939453705,-1.8640054024558168,0.33569936592038374,0.4422679987927296,0.7087875775212922,-1.269692168053993,-0.9144686212300215,-0.7350269754104701,-0.5248653399534575,-0.19452832523938923,8.309144021132106
Azerbaijan,-1.464842417633335,2.514140450143305,-1.4145031516380335,3.0421391347720146,0.6498216526247553,5.519510917907564,2.787483106619362,-2.5109827189994363,1.8749086579521972,2.87251336220438,1.1845472866097992,-1.4549784379395305,2.1585974655932887,-3.2989001139187337,0.29541667044217945,-2.360093413384483,-0.7696917281354096,7.380036156693709
Belarus,-0.2832404378312887,0.5432745738211224,0.9455546770685501,2.363816716472911,2.0237584422482016,11.046422422426431,-8.267186653885076,-7.382938959877286,-3.7583553471420785,-1.4166651022051369,1.9343893043593212,-2.010825785167974,2.8110073167809873,-1.1612260991636774,-1.6408138816911517,-1.2107139082261753,-0.6111545869473076,0.6754564983741176
Belgium,1.1197225453868143,-1.692360804883421,2.5635188817511363,-3.0450194431060282,-0.18143731807859353,2.1300112046824893,3.780273409030407,-0.7419253810177082,1.4292962122371122,1.1649401460603954,-0.3497632860061728,-0.5012261837422471,-1.814141479344464,-0.557083021019281,-1.0596549209334114,0.20731314429188075,-0.37534712905925716,7.207009347002341
Belize,0.03838717441994888,0.04123348394243109,-0.7871315501606873,1.434985030896808,-0.04924085667654765,-1.4611521243167012,1.2246695782797126,0.9766324406389693,2.7100409327068604,0.36329716481869667,3.7496070087252686,2.8609485226621434,3.534269361098704,-2.65958927512765,0.6268244194503367,-3.508332937723674,2.5550326725448738,12.886562420907941
Brunei Darussalam,-0.33834097645577543,9.775934404739395,5.874227053182949,0.8340184504322963,-10.154147062693777,13.005821384956363,-8.006525400855203,5.449473787824083,3.1143544762892894,2.72247812715592,-1.2310747547764649,-1.9554168803641012,-3.7449876164409837,-1.3808919690744297,-1.4620399513434528,2.5281928336996593,-1.7500721987977208,0.01533377279715964
Bulgaria,0.5568471622022528,-1.0694243256579554,-0.4333454079010508,-1.5451396326357596,0.8120382265206558,0.2726701251979051,0.3357670406568367,0.8017220620201222,-2.5682444409326948,0.5579523851471571,2.7672795738585343,1.6250656263575394,0.3279989352420287,-4.552967407111659,-0.7156678907705825,2.1651490875329564,1.4834928460277972,1.713980927859744
Canada,-0.11600454157019868,-1.1201255964838026,-0.5977424167717729,0.14079889368223775,-0.13603601913018082,0.24838940233989604,4.5852652981596975,-0.33513871627160086,-1.4728237267775626,-0.6399728185055125,-0.9489736357203142,-1.5719108428788076,1.6353923932642402,0.7361642265026163,-0.2812952381267877,0.21532217863625647,-0.004338883234453306,12.311977473808987
