Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,2.19839904775408,0.08842536219692221,3.3201417959415807,-0.0655669600574953,1.8270429340278582,-2.287486426835656,-0.8365844272941914,3.790502206462186,2.873864696031035,-1.6312281871783512,-1.9938626813309952,-1.9288791979118969,-0.3070112119567199,1.6017839210296003,0.3454399055270443,0.24827669558103338,-0.362734737355737,-5.918945989409892
Australia,0.15415616245604014,0.1962809064032669,0.3154893212012482,0.1041339103746921,0.32256484098341787,-0.6073169542249701,-2.6734692516693457,0.8906883765863398,0.7078492679892747,-0.15089058429143876,0.15351626472958202,-0.38956451241028844,-0.5081085541779942,0.06714686686914462,0.5120642011956562,-0.05426312389582222,-2.00521373650966,-5.621507264090475
Austria,2.637503015448999,-3.7030336609026264,2.657945629576595,0.8937406794536216,1.3024444958184773,-0.49732558559745854,-4.14048394954019,1.2754688720364555,2.130117101297749,-0.18424731395749205,-0.32361903172392914,-0.5200724957304175,1.522523797669777,1.1799983782030452,0.937847601808464,0.8084194883853897,0.24761493985002403,-8.13580039735561
Azerbaijan,3.8169809464749846,-1.4910337843495256,0.4873370706910549,-3.7004705096693016,-0.9964277289950019,-4.781402356853555,-3.329586221462634,2.7547796442702577,-0.0721290834236541,-2.2860785662836136,-0.6239165257991246,1.5386422239782362,-1.6985962232881988,5.091056613960191,0.8553567825561572,2.3252150605709545,0.6393179938896196,-7.70675750935478
Belarus,0.3357765322695556,-0.3614548762731076,-0.07579374356071611,-2.15901935055458,-2.0340138695416243,-10.72383381870636,9.021157531413458,7.338593251966358,3.0187214263406617,2.8089447644605983,-0.0916793299957206,2.4253731619336847,-2.463518415262193,1.2538952714455434,2.028827703000566,1.9034217274124572,1.264576426711173,-0.19479650648720792
Belgium,-0.9379319391182861,1.9494179586155127,-2.3748102270868756,3.222902541002995,0.399386984452029,-1.878570155560233,-3.921925526532199,0.9491528891743144,-1.112128840919958,-1.052729181968786,0.3684321772135135,0.6588694232122165,1.9849154102201467,0.7895726383421291,1.2429542396797828,0.014304892773111533,0.4930975144211587,-7.158510856009691
Belize,-1.8866188515775946,5.051208104208797,25.69062192961431,10.155342045627634,13.089139046390272,44.61748254351876,-35.18280127592631,-5.782371332181185,23.545759546152624,6.50429490678745,10.556242351619744,12.738655618403342,14.561010458857211,4.316331664371106,-4.7560681923298205,-1.204977649160007,13.325575709058711,2.459168975357109
Brunei Darussalam,-3.390573762523985,8.574955923988227,12.494043376790842,8.144715619314823,21.27216102976874,-5.1298373486174285,-7.159122135007706,24.575402198602248,28.88577544159537,14.089079797637083,18.686519642105917,-27.578719732534335,16.065143925742326,-4.394960258936351,6.341375630326684,24.673712672425893,-0.3848048605908452,-14.08953196317104
Bulgaria,-0.5185727512240916,1.0066579262269215,0.9813299437306213,2.1202498893317596,-0.2039822133893736,0.6960050929919248,-0.8540750814120557,-1.6785560040940766,2.4987223091062347,-0.4937844018539437,-2.9505948871139083,-1.510735582152769,-0.21185708716461704,4.460810211371204,1.2137358087038521,-1.6208258510425964,-1.1148715686358557,-1.654291464609713
Canada,0.21019277893492472,1.2005223165694048,0.6882704374835953,-0.06387831414371448,0.19853753999158386,-0.18240006194255898,-4.638560247717976,0.42767504300008596,1.5435544121200735,0.6952347417125324,0.9902274884813238,1.610369213260931,-1.655483014849466,-0.733758877177209,0.34996501755468046,-0.17418563299094103,0.035985426617934024,-12.307045338041355
Chile,0.8409798379195763,1.5109608111484647,0.7333582238958769,1.573170083505957,-0.5047975445932025,-2.2171046873703517,-3.012936221274302,1.5925452840837977,0.6256456441122538,-0.08523688891129666,-0.1827953881944353,-0.7202988239344705,-1.0011208860103267,-0.29034554007621693,-0.05777675102849855,0.053771395589023996,-0.6662159705271762,-2.769766853276167
Colombia,0.10573765037617022,1.4535370216983523,0.77975348545489,-2.4951407157605274,0.3329726939481361,-0.23144286322201424,-2.4678453640922697,0.5935133442679472,0.16537273057754476,1.1533765145650818,-0.8684540922331507,-1.1978219765429543,0.015049983425370783,1.3032055384850736,0.6849449979160767,-5.289080177247641,1.8422948770359966,-0.6712516747087136
