Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,-1.854720252623089,0.4749360189810474,-1.2628137145597016,0.29919259400415754,0.11782056794962514,2.4173966255967514,0.95301270235516,-3.2928116818482316,-0.4633682405574113,-0.6941369130775321,0.9635720046959122,2.536414388677283,-0.9713395698025487,-1.6182818230727705,0.23221429768939927,-0.5699558991925215,0.35139168858551173,3.465761334131617
Australia,-0.02525682664920481,-0.06576677910472029,-0.23857535268685837,-0.03345170231514061,-0.24234791085908114,0.7574066764388263,2.6840309753874223,-0.8045449183518301,-0.6519047267891622,0.25086788223843115,-0.09868947473575673,0.373746927968881,0.5328880223927257,-0.02488883464524605,-0.5001093094201821,0.12839196618546111,2.0303728564509242,5.653370012828134
Austria,-2.5047676372379257,3.778987474796608,-2.550403337705255,-0.7759532891248853,-1.1363907888003624,0.6291413158914381,4.270050014847747,-1.305756868336836,-1.9432289926500061,0.3210268900306943,0.43460487334944276,0.6771266301897967,-1.2975575005551434,-0.9559419111266507,-0.7725162415225455,-0.5599993234572977,-0.17281107060045287,8.493343930417957
Azerbaijan,-1.4809220317398157,2.5609610669656853,-1.7257886754491274,2.806787713743386,0.7660894105700748,5.372331579157507,3.0666697783058154,-2.5484052722468356,1.7771804954674515,2.9007147493103034,1.1437473162981817,-1.405306059116704,2.3034030997039494,-3.270292733081831,0.12944859323571478,-2.4587685306655587,-0.7127709649483762,7.876783067501002
Bahrain,-2.6077149591984927,-3.222955895656721,-1.1350577500652186,-0.8005968618410826,-0.7623921532341384,0.2937272622642375,1.9873221762967717,6.7607490421111365,-1.0369364567217616,0.9801005332977795,0.8693140805452657,-4.7947550684028215,8.08353326904006,-1.5132896587303222,-2.8047609079396523,1.3867613621007209,-0.8835117391825165,3.018074209696266
Belarus,-0.23272896209929428,0.4789247476551566,0.9787005400575879,2.2148720787786047,1.9629520171737411,10.84450967461948,-8.306751025834245,-7.388016347380685,-4.0257273684972645,-1.4009887121871785,1.9212600221060256,-1.97677098384613,2.9331259249862214,-1.0866544036397698,-1.6410197891107146,-1.1976939302595255,-0.4907665013239395,0.6920184678714136
Belgium,1.1435458386412378,-1.7283367061537263,2.5434180345901254,-3.0728653667300136,-0.22653397604167225,2.212770706592053,3.905171456929992,-0.8023459055347644,1.4260467956519562,1.173062918933013,-0.36113231128774714,-0.5166751301876857,-1.8800117101818046,-0.6020450343776886,-1.0873058659965977,0.20832954433625872,-0.3945106298015659,7.340253426113435
Belize,-0.034943220649793716,-3.711309449223897,-0.361979690087189,-0.5981122957088871,1.5583315580161923,-1.3600719201617082,1.6626480895252627,-0.2890710334811146,-0.04726951629411147,-1.6915396977047124,3.005809727703067,1.0175143643652866,3.6982924985881027,-0.8674734627858101,-0.49038370183367874,-1.3744683142195626,1.0324658194066387,5.904147236411717
Bhutan,-4.837534184526071,-3.967016532726582,5.868264100488325,-3.24023374239151,-0.33361676984961974,3.049316268486386,3.5307380930924595,3.0887210876543563,-5.382565737371813,-1.0168127606614874,-3.006129048957021,-4.195767922424597,-1.6759588676371955,3.1126667748853336,-0.4001712043098351,0.6629670291080672,-7.597307371335887,7.233897747754874
Botswana,-1.9889793107772817,-2.0320671078859576,-6.9479949993448855,-0.9178494561173594,4.137597955735679,9.715345571534186,6.563844412993809,-9.797535181681162,-7.325564778848523,0.9143042792094391,-3.5225715402548943,1.5998067523040191,3.2873079202265316,-5.47391190801703,0.8131468910112858,0.8506970332788484,0.5321324820673681,2.0724591677810764
Brunei Darussalam,-10.555198148548808,2.26885014918383,-4.106073735272638,-0.9594275411729996,1.4979961513010451,-2.421311460088681,7.567400855285143,1.403690331683734,-6.471154073329032,1.2845726416865197,2.5904450040498794,0.505172077269826,4.588205606717217,0.6740121647641217,-2.7713427881623787,-4.428437348242873,0.28412558400771104,0.7691424858090059
Bulgaria,0.6904748239970218,-1.1526046163488246,-0.5763122569829733,-1.533752002949953,0.6345465698395145,0.3432070667982643,0.29256100054077905,0.7878216543148397,-2.604097181784681,0.5622149507977099,2.957574816857445,1.6044505149599573,0.23905480752907238,-4.607104363852159,-0.7003862579367492,2.300639394179356,1.541588678515204,2.128524573423931
Canada,-0.1181639877220988,-1.1410129745298505,-0.6140758957136754,0.1401945328351033,-0.14174657069838048,0.2563352138113757,4.645366154294507,-0.3568041667793693,-1.4887025181873597,-0.6490392971982644,-0.9654623555438491,-1.5902580631852317,1.6479349265752532,0.7348150674717218,-0.297827449254207,0.20694464970321746,-0.00828378696112253,12.353187550767942
Chile,-0.8426121382027354,-1.5573170854173348,-0.5593799982177927,-1.4522875881565902,0.5989091697468751,2.5523619106888304,3.0459901440622623,-1.3848122060261545,-0.4812457619860133,0.27670072409221547,0.21255796603368537,0.7419700247745169,1.1751744329888894,0.3406018368086414,0.13395732977891228,0.12473234576184566,0.8303074859231749,2.8120457328547133
China,-0.236433981840662,-0.356871018292626,0.3959166110842851,0.07194742445577162,-0.1878811961811948,4.374210537474749,3.1292603515428468,-0.5601081603132663,2.0247059498020192,1.039660019957168,0.40570865331518036,0.32563678940778473,2.662097862441115,0.76402406344355,0.3189667669724159,0.6417784638336599,0.8756673145101743,2.2251361996830923
Colombia,-0.05973129467064808,-1.3827706316538304,-0.7421037794441361,2.5519090009118237,-0.2789961354594581,0.2666252704372347,2.485424295128208,-0.5639913343435587,-0.11685942190949916,-1.1407689114182737,0.9057644609520814,1.2628420109582201,0.016146739814587363,-1.2836930455739903,-0.6731668379207534,5.337403626596188,-1.7790327871670542,0.6809004701720127
Costa Rica,-0.983500468301969,-0.5609421756191146,-0.4249143155113586,-1.044584548518289,-0.6922823171640093,0.7987206277626093,1.20449041617033,1.4487420479942408,-0.8969281121480286,0.1888083685542412,1.126461142616332,-0.03395883462711424,0.035349525961290595,0.07496508101690225,0.45821275591412913,-0.28433825633792154,2.7694903372279676,0.6732548287535032
Croatia,-0.620603285419044,-1.2085456146788687,-1.8898934845277253,-0.40617664607916026,-0.8228206079034521,0.2377780409859227,2.9716552683429214,-0.45200811281141995,0.2870168267515254,-0.6040432589907354,-0.16046850935847345,0.5896096006820031,-0.1398684752206094,-1.2000438529394373,-2.1181500708897616,0.7337854692115826,0.5925902492408568,8.45967955862352
Cyprus,2.9639807770139512,-1.748956289099823,1.0506996341185584,-0.5659998650654359,-1.5621859296482512,0.6539139675230388,3.6734995390997724,-0.0818813636824487,0.3822309719828425,-0.1814212776570372,0.19701247248764986,-1.7701385464853772,-0.9594026808579557,-2.010305635513575,-0.9931182571844488,6.218695134420585,-4.317278663932868,6.611040367514491
Czech Republic,4.461109611240531,-6.795258602501242,0.045736157102318487,-0.9092802250005505,-1.0216461469591849,0.42973682214198305,3.488818615210228,-0.7274161740197513,-0.44234150636568614,1.4874332019967156,-2.0249155761569426,-0.028111401837229266,-0.6879306928696849,-2.183108357710715,-0.7709354595449582,1.622761267107606,0.45921012307967857,6.161972492908873
Democratic Republic of the Congo,5.012508886359762,-1.735141326553789,1.275509203646596,0.33072038149488847,0.676949706358883,1.9372272448927905,0.7984442786493844,3.451183348580839,-1.9362427758002632,-0.24892076832248478,-0.9861347662136701,5.74057890177,-1.2584512722298626,-2.75522797773562,-4.089646785592809,0.7386238323381882,1.7179654973071212,-2.4661006416677473
Denmark,0.42508357428842203,-0.6420171558922121,-1.755807123215206,-1.4117800212578047,-0.23835715973685723,0.8193799715726229,6.1255282514507385,0.1369119065166018,-0.24390411875823048,1.5256139576954126,-2.1345474121368326,-0.6026654187107354,-0.6900663674319816,-2.049030021832543,-1.9290851939275697,-0.001205760054695304,-1.0314487237556094,3.9176115571959187
Ecuador,-1.2708793965622327,0.16759222682485486,0.9168282618504406,-0.1812130529211693,2.9108981906852627,11.109401466103346,-2.2676172862253594,1.7164553493410608,4.787296516398932,0.7855596603436297,3.482228903590048,-0.14341658806279156,-3.9138488422826256,-1.1158164310235748,-2.0534010713857427,1.1421940747408073,-1.250216224835519,-0.6731655174112205
Egypt,-0.28564956028395727,-0.5196783806006522,0.19164283205507004,4.230471083815079,-3.279559542663538,1.4276451293372823,-0.16237185510075136,-1.1684026358090733,-0.8092326412785269,0.287888872577323,3.784069359114138,1.0532040058021792,-2.70930172795849,-0.23024937061642703,-0.5443414208065107,-2.082679715216038,-1.8252648936567475,-1.2803901723555953
Estonia,-0.8274215227835384,-0.9816436263347796,-0.3382896946254874,-0.2847280765783964,0.29923812904696234,5.715449676435469,6.402184897875195,-5.5779601029978,-2.8526244262442333,1.8248440390131648,-0.8255595184237023,-0.6577168631675505,1.763529392673135,-0.13116877968192853,-0.16285855161308405,0.21148062255397804,-0.010760005321671429,6.4495183758754
Ethiopia,2.172951970771983,-3.8930324009215376,-0.2592536196957589,-0.8228780689546156,-1.5455315819258217,-1.765395192926146,-1.6433263410106491,1.3706038919192807,-0.2552217126200169,-1.5797875979485916,1.1075377722486373,-0.2720769547050388,-0.15803767800605684,0.5872730739309553,0.07372905642962024,-1.8873734977146732,-0.7465648332804626,-0.8835267587906763
Finland,0.8322845887194035,-0.08850592555949532,1.0001361714448365,-0.9237426613192099,-1.5844666206843172,1.194506427504912,6.216103766259359,-0.1836142251040087,-0.25265912265452783,1.7874964974754164,1.3769419913590042,0.45791871514975213,-0.784092081597592,-0.8429281651709104,-2.014337656600503,-0.3113253012346675,-0.03753442543359142,3.6078397248658476
France,0.4752724705442546,-0.28564898308162157,0.30923478336264054,-0.4183780037845821,-0.3101909173871391,0.7307878590429908,3.8555412278415844,-0.27006512021902296,-0.5911005269793321,0.816588352331749,0.12054193536068425,-0.014212388377458751,-0.41603032926582273,-0.11172270303825371,-0.182398725174302,-0.8589001865908159,-0.3123997019773981,6.384252802550009
Georgia,0.10003656079593704,2.7697134279015607,2.7606350490242804,1.04429512305056,4.995121511875542,4.123067961007482,3.0585572853764553,-3.4061618038972874,-3.6354856943168485,0.6251306612204743,-1.3121091665923323,0.9381319622641371,-0.5636640593337141,0.8946984439517252,-0.7793743715099346,-0.4076198284779373,1.7597518919472677,5.520830364308818
Germany,0.43264636560510894,-1.5126931645221973,0.029299905697435236,-1.5855017907087685,-1.8375644990106537,0.801774394985344,4.000826838292468,-0.05870125422651995,-2.9032110417724155,-0.3204331249927961,0.02639874503056916,-0.6413626779039276,-0.1619280967328649,0.2126309314835666,-0.17857112520374585,0.15011368444915263,0.665820429101899,5.850796225288683
