Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Albania,2.390604534458191,-0.8291578591399968,3.3680225668117885,0.3145242352656368,3.423117144647236,-1.6223925508994768,-1.430369657469484,3.0022992583367767,3.013145052499425,-1.699430522438604,-1.2349960816525964,-1.6090989774616276,-0.2615008356042807,1.7430732506719409,-0.2017897067889436,0.08427843617333508,-0.03388140527091821,-5.700736337012103
Australia,0.14778923236400487,0.14375537803393001,0.25612750645639437,0.02043206996677327,0.26790011898769706,-0.6696981737462693,-2.8086388867380236,0.9189080241047165,0.6049038222207486,-0.20600372327225358,0.1612413756371467,-0.41448661132784537,-0.48827543186354205,0.06552459544795397,0.41784215328866026,-0.10484560588029979,-2.0872258093405307,-5.702271255484241
Austria,2.6750718492566747,-3.771731536589435,2.6067041313937906,0.7878151218775571,1.1368880758997761,-0.5405571585231925,-3.956097575897097,1.2625652184767517,2.094195328013896,-0.20268540527252554,-0.3378369322756001,-0.600894906694748,1.3775542816184583,1.0550001839535668,0.9150237141397497,0.6944036593465981,0.2243902415728911,-8.32398285353566
Azerbaijan,3.3890921729562677,-2.0575740417292394,-1.211068177134706,-4.348964048654679,-1.4801336401305605,-4.827553860779844,-2.345468090860564,2.3370974897978556,-0.3573127472697166,-2.101413048580717,-0.41973444078212907,1.8549059759055382,-0.5835786077813054,5.23020066702901,0.6768527191868685,1.9248966000452583,0.9305037770588598,-7.419733207955346
Bahrain,8.656339265592912,8.76181387912629,7.18700202470599,5.6727723829611065,8.30978043283362,9.256843776215106,-7.572758993254006,-2.815120692071737,1.534220709145238,7.394408875128626,0.5300072509204483,4.016116009220184,-10.089956515998622,3.6119476286566865,5.824648362413505,1.5570969737889584,-1.9778866699889477,-1.8567831898578433
Belarus,0.13780543752440622,-0.6696366896002885,-0.21762502480915202,-2.1749226700131956,-1.9705227665821141,-10.687545413933435,9.484123643632032,7.290360753584373,2.300932408589233,2.7511811138155267,0.25257993988155647,2.5905541935208234,-2.4635378798654557,1.416842315842949,2.022535860608066,1.8212685017054895,1.3195245553980328,-0.36693073392254405
Belgium,-0.9932383850062649,1.8388357524070145,-2.4030396559944904,3.1798571393475115,0.3280728220141995,-1.8135069997468918,-3.8996442665225715,0.916828234692062,-1.1720714019026701,-1.0482380906095656,0.38878129580410814,0.5826146590138919,1.9198032266242322,0.7554920879389755,1.2424847563406303,0.022120179834423936,0.4375237054667238,-7.332112857544402
Belize,-11.333419817272215,-10.227813754392614,6.304395601792322,-16.99253385014211,7.01593413230087,34.6714672014992,-24.18480475930359,-12.231229711753258,17.204984281242048,-2.421840893127822,8.798693849985995,4.550388545820695,9.106474601781386,7.199729249055963,-16.66433285427817,-8.02849293111106,0.7511656370073041,14.379349532531066
Bhutan,7.365236058312391,19.07467259117179,-8.751751584392366,-27.920402186404786,0.021496426199746566,12.857508942099699,18.353228354266378,27.187788440705788,17.39027187579964,-1.3642466453816553,9.198306918178929,5.534691035811079,26.42773587347378,-20.670420081726178,-2.639451127380511,10.534765534490703,-12.190425810735576,-2.818267344396702
Botswana,3.983650026077566,3.6151022235886288,5.426428052387195,2.0224108551512074,-2.714458148423624,-0.792875782022783,1.5760092622982285,6.409085756726604,7.274218558114981,3.045524394448975,-2.205688504605334,-0.29691397100823735,2.1459707580889216,1.2525462777955099,0.9946227510496115,0.4478104493238746,3.8383080360194057,1.3217621682082807
Brunei Darussalam,0.24293630226003415,4.304866916051694,1.2745251380103113,-0.14891474844950636,21.497865520698042,-12.459291270779623,9.779358730255467,-1.5113053614412735,23.372565097393526,16.066400315917512,22.07155013620718,-27.20718130377696,25.847748254459248,-1.6988452585870988,3.2395427056152855,21.267751865733253,1.6736401620335855,-6.726805975050141
Bulgaria,-0.50332508494877,1.0979830608282626,1.0819129085286932,1.9226869310842147,0.05250630757332431,0.35683516536653315,-1.1560245419888417,-1.4540714788933542,2.497694710449892,-0.037096058677249744,-3.3346175200352803,-1.420532564424846,-0.254376184713621,4.317656410010997,1.241066677507959,-1.6274178989757218,-1.1640592213146022,-1.6657747943166186
Canada,0.18291817953168987,1.1540585327811215,0.6593292397275476,-0.07725300615857122,0.19165072067832511,-0.20800117146433195,-4.564561629592269,0.39172151984286785,1.4949712577026801,0.6813702497535203,0.9715093363474097,1.5895623873730784,-1.6117090058575272,-0.7318352726911002,0.31635160214425184,-0.20005223009911077,0.011528319826581424,-12.341049872523293
Chile,0.7299326870150367,1.3378244073290944,0.6755428790264659,1.2930520260395753,-0.5187103820217231,-1.9907442769762582,-3.140957700489338,1.5519642895964267,0.679341318960482,-0.05277851275364753,-0.13946499108490684,-0.7231018182330047,-1.0065217353781861,-0.3062567961358411,-0.10904480803353067,-0.006895298321595078,-0.7529686591888662,-3.0238724127061545
China,0.23560080261324856,0.3563885243532354,-0.39738861586542384,-0.07297137766724404,0.1886150197915697,-4.371976799385081,-3.12613870509864,0.5610880381377683,-2.0225416351625114,-1.0392996617262895,-0.40506982632321353,-0.3252247653759639,-2.662902773876965,-0.7632035242046413,-0.31807619021840594,-0.6405007951347415,-0.8756372199804048,-2.2261953354559125
Colombia,0.05982863109289838,1.3871724473326594,0.7759829319155358,-2.5263158556932126,0.307246593401004,-0.2711164676146183,-2.474630836581511,0.5638200641738962,0.11914066079442875,1.1624717520683276,-0.8845258771636111,-1.2018479993781597,0.055205000098212054,1.2993991686878559,0.6550846929057883,-5.322363155063925,1.8209149686600767,-0.6616072359681624
Costa Rica,1.2101980088045678,0.8239293395342031,1.0575814325104176,1.8926849256446445,1.8903401340805885,0.591503888048635,-1.5500610466315976,-0.7240043392786077,1.5070317323245348,0.1508101515853042,-0.9633259123888251,0.3195405310138,-0.10320631705518224,-0.18210860925587724,-0.30484977870104046,0.4147441483646901,-3.0797919960106697,-0.7029884007615124
Croatia,1.1331274003709808,1.1159076301041466,2.1870592799468866,0.6436686955810558,1.1841016757727516,0.6880059679070669,-3.647278953172048,-0.37136586341902245,-0.1517156046207404,0.7109558733101835,0.3273157755482856,-0.9563705945367502,0.007343048780469985,0.9733821299540395,2.374332013805102,-0.12407024939198408,-0.463935158712232,-6.908300810483482
Cyprus,1.59011284212378,5.808869201504159,1.1426644282496383,5.944195088862202,6.658218269469231,12.811428510491503,-12.965102381790444,4.813630905714163,-4.908663360000688,-1.0527479762315295,-4.829021276831206,1.6221293885276964,-1.5997059960115934,2.635502872690374,4.436498854147956,-7.435503532263354,6.570770388303558,-4.478269980636981
Czech Republic,-4.424577408672903,6.643332091200129,-0.2456461662536995,0.8747686191832216,1.2290883239200312,-0.26500885675406494,-3.48100321631636,0.6919087882091972,0.34709832930745677,-1.5102122358403918,2.0265217292795654,0.12870231143062938,0.7972655612677215,2.1015211050115923,0.8718807676441642,-1.2970809106555095,-0.21732413835500353,-5.985030381446258
Denmark,-0.2652653639997311,0.9495485325369657,1.8860231537172183,1.7360952623665753,0.6253575288928133,-0.601714739148882,-6.203754663945098,-0.33393278863660925,0.40343314055598256,-1.2452411988800662,2.1093884724614185,0.6303355090386944,0.7733109156080857,2.077200892995684,1.9647397241276963,0.2832707518383728,0.905413533869627,-3.565484915710684
Ecuador,1.157374153848778,-0.16019399409019286,-0.8683343895992408,0.1922259400583215,-2.801014527587199,-10.713971019055137,2.336919037966126,-1.2910309582245816,-4.781991007398261,-0.7546032973156116,-3.3695024434144187,0.1287991371638455,3.757962205919995,0.8157363652868383,2.224333654017137,-1.031120569365335,1.1604552738586094,0.42355331938453844
Egypt,0.2493897378697909,0.46037183460552455,-0.19712336565469002,-4.213840700113593,3.3116981537218066,-1.421577773358294,0.25591136877540066,1.205468747548224,0.8271306546593422,-0.2167004293242627,-3.7852242567241063,-1.0070424199804222,2.7296692683361243,0.2562501315677821,0.6220097510643683,2.1134445341370736,1.8349229327162249,1.2688388401760449
Estonia,2.437382650007052,0.761246621724581,-0.4038996151176235,6.265534683941631,3.681896383949912,-6.421947322376418,-11.358833936468997,3.572954338313771,4.6298507588893045,3.281682841247779,2.4894527724585416,1.8072959304694578,-1.489466178604097,1.6035425548366575,1.7940331365676414,3.2114756642831424,0.5213179685443805,-3.786084257789497
Finland,-0.3805235880124229,0.1258252482358415,-0.6430753388033139,0.8596002184192955,1.6377334846666187,-0.8264900972932736,-5.642761953091359,0.27305335234706973,0.7767590167416074,-1.4484943291115684,-1.280403001110308,-0.32356403863312266,0.7869032339704418,0.977602144549067,1.829236767303449,0.6963530629683774,-0.10765004702495418,-3.5522435294481127
France,-0.45659655854718295,0.2979761158940022,-0.28929288350333593,0.4298612417799461,0.32838301706047446,-0.7132726760519432,-3.8589266965319453,0.2813724510257387,0.6044932575067818,-0.8218442013833069,-0.12121357842638503,0.01850367057721769,0.41280173599928816,0.11509446728948802,0.1916601499900068,0.8634539949834021,0.3182335875235367,-6.357825701637502
Georgia,-0.02896710590638918,-1.9771782873577877,-2.294847700688564,0.6660295043312061,-3.532922713025087,-2.368144581178697,-5.423756838022598,3.8513327688991126,4.827420233535122,-0.41662947028413555,-0.26466817581442115,0.8506843970499318,1.4369241762581453,-0.9971659624479656,1.0002707790214629,1.2175008841410744,-1.0548110869254543,-1.8055883246453561
Germany,-0.4241494514294928,1.4960742837914864,-0.03182242955409009,1.5791761574586545,1.8267104786878647,-0.791316067142688,-3.975434299934477,0.05364018542829285,2.9097997589248905,0.3126691772401671,-0.012376238700440467,0.6400924984718657,0.15946045663878294,-0.20299183793558484,0.18997572069675783,-0.1283470723314366,-0.6488988254202823,-5.846770745859388
Greece,-0.6263381516603204,-1.1963844807099235,2.099008372306862,0.7209229772005656,-1.7117279553586187,-3.6668905150788547,-3.4606952898756376,1.409414808456269,-2.285825729902662,1.3067152989652513,1.439279593705983,1.1363397437200078,-0.48807547024007647,1.2426209621156943,1.45882351253681,0.05113656010034617,0.6512482291039916,-11.468558604963931
Guatemala,-1.068029667414777,1.61281746695947,-0.18149252202505295,-0.7671421739518962,0.37714918530890884,0.7348053992938048,-1.152117208702549,-0.20636104810481015,0.10881869452566661,0.4218625401949936,0.2906373114537928,0.3724136701880525,0.9515950450240496,-0.04124285010419726,-0.18210393962245064,-0.32250133654588353,-0.23810893285940438,-2.2652046620199684
Honduras,1.1878335328973861,2.494493030973345,2.7694194660540745,0.12530561076661684,1.9390358689991842,-0.06286251928618469,-5.347027079674959,2.982146274794445,2.5620189243001903,-0.17346675906929931,-3.3160870960009703,2.148588075377674,1.9315819233743383,-2.051784239485727,1.4324787355496653,1.9226514995602741,-0.06959477296574335,-3.476033727425204
Hong Kong SAR,-2.8685487355354837,0.1591074567664208,1.1627988592194214,1.219268806075803,1.5017289334901562,-3.9667456582038625,1.5864813611401587,-0.09345988569386066,-0.9259455428110925,1.4266066390366916,-1.3327864733401498,3.7064804319584965,0.27626678309451336,0.13839608403968384,1.6671686161690928,-0.00773723668811499,-2.3401049416446966,-9.054899997709185
Hungary,2.3058551182407356,0.5965286538022028,-0.956426558564111,-2.14863649833363,1.617764758369347,1.5899396407510977,-1.7828857035325498,1.300236440396752,-0.2336715536667313,0.04366236627048892,-0.7445151330127544,0.3520174029959975,-0.2481313010557713,3.666440573768611,0.8605754891032973,1.2553805014841046,0.7608932831463591,-5.125097494587671
Indonesia,-1.239613525510947,0.35081252798916296,0.4055148400269388,-1.0462411256972217,-0.21869530774301893,-0.6385786234375956,2.3690747250734034,0.15031720056879294,-0.821678664015252,-1.1065263836641606,-0.2386012870851033,0.48047551742250505,1.1239779059762043,0.6522391359956572,0.2654156697071386,-0.05251862993527823,0.2422239290733046,-2.2346318958977633
Ireland,1.7378584020241163,0.21190288048242678,1.0977072608587406,0.6608724725722936,-1.8904677044992795,-6.084519306784095,-7.195951457921609,-19.38069508873012,17.511324361888853,5.353927393332732,1.8699852335467568,3.025888447515136,7.591893565889414,3.8065891127518086,0.8412416528956896,-0.20354600396139233,7.044642798357415,-7.176219267637691
Israel,4.327353327293096,2.2020605594705245,0.8092322414263506,0.8200830788217104,1.7781229524969078,-0.46186475264684645,-0.20955202563034447,1.8723705696392443,0.8142961741279038,-0.44259940871993564,-0.12773562199916455,1.5272659586887798,0.8059289691961453,-0.11130889304097025,-0.39379070866845467,-0.6802486659479641,0.42588909373333195,-6.691229732499259
Kazakhstan,-0.8709170695935597,0.2158217236592037,-0.29846467889399264,2.6578427954746076,-3.092387900803459,-3.689241015212076,4.367103053281824,1.0294971505622215,1.3709134317734168,0.0966605930075275,2.3539162287263053,-1.4779856954197186,-1.1359160003843414,2.5258311030749354,-2.906500956661901,5.7521744873860285,-0.28817879543615277,-4.362139159598726
Latvia,2.4710611932058484,0.5060158856743158,-0.42267280029941645,5.159253024920233,4.181261398381807,-3.5666350394140096,-12.723923508598332,-0.9845542802026586,5.752644810230834,3.5589656365701643,-0.11398259043630787,-0.5543781567039474,-0.16044820980238228,0.49761173194227837,1.0934627820831722,-0.23793347058325764,1.2742450436197572,-5.779229059236663
Lithuania,1.1367931843092691,-0.8917138094282961,-0.016985720434405494,1.1339576352691267,1.6456842942513816,-1.5470091393983125,-9.797884302402906,2.561311399437024,0.8459223650118091,5.836148099930796,0.5553856018437529,0.7057261329107547,0.5944243799474549,0.8735046372094359,1.4460639112082703,0.4558923885037558,-1.1774312970957226,-9.783504912419922
Luxembourg,7.889468848941746,-3.1659965645035157,2.2935642323776904,2.1893428178330936,3.9188802323930645,20.67317863199598,1.3843280972432055,8.502779038788205,11.329302613144115,8.733273395981527,4.554939584041696,9.237363256237757,6.8308734893368,-3.5158001239993744,9.527289971757492,3.2031505901356807,5.368028843574438,4.292227704276883
Macao SAR,0.8989393569576833,0.8398760881079852,28.52627709224062,21.785682486915977,12.056295705918394,-2.86415376501417,-15.940357333817069,-12.954150780472993,0.6735424097987277,7.666738547078431,9.220977387639532,17.297714617946205,19.62441548997057,-4.071792019642839,-5.488727967492536,-1.0411101466539092,0.39471463864844036,40.47339851509902
Malaysia,-0.8519451420420268,2.26410400923632,1.4929222497363952,-0.9007483377012306,-0.07451125631669697,-0.8021361367371185,-4.0085958302542934,4.538280891501643,-0.3363546945169844,-1.2212648049789152,0.813586596933888,1.8570258650581906,1.306929100664945,1.913111527644702,0.8873778121008797,-0.7403273354837125,-0.8013345605078968,-1.682172672316085
Malta,17.03710017899683,17.41983495158082,11.888691043621657,-11.749832194273873,-1.8344528025121125,-3.8469225205364026,6.226139376796153,8.267519680364897,-2.6541769969227715,1.614415421769376,1.6278678305361787,-0.5600736251589282,20.473966470156043,2.7984762998669908,-4.749188841536196,7.674612390457554,8.44851907355207,4.038358909777877
Mexico,-1.8193993553150563,1.1504743293581043,-0.68234347580659,-0.4374031061089596,-1.0002009544409987,-4.131991703171977,-0.05733852661388994,0.12597916361097816,-0.028101994874234038,-0.48827413824695043,0.4399831110994228,-0.16671601727209406,0.47734239440130466,0.16356236581266614,1.6701441237540706,0.0666050125498856,-0.2953032944223821,-2.7039153378304945
Mongolia,1.8702617135499082,-0.1127973642580713,8.29175464334994,-0.9347676963942391,-7.2771965409990855,3.620749977743621,2.236586936596453,9.063385287079619,-1.2470809337820583,4.959336351986167,4.528405302773834,-4.616482221708836,-0.11376833871418057,-8.659946624215927,9.006152571880783,9.987694024950784,-1.5722032177524454,-9.211731591089176
Montenegro,-9.223236190880954,5.035904957019724,7.365308821869775,36.09575271998021,30.46654808555445,24.877764777372988,-44.88237718318152,-2.5808768233927424,-2.314586367692357,5.590061019855,-7.853035385410507,1.6574725723915265,-1.0841046728121029,14.0767788053777,8.820331113076037,7.6920756577530085,0.5984533714631084,7.9716629184838155
Namibia,1.571401039018923,3.1291781695039447,0.45021573620994815,0.750895583910939,3.3095158349166027,1.2385789881294897,1.1255412249323342,-3.4013370365570523,-4.013690495817556,9.952621310872487,-1.2285106370051722,-0.6749235218092338,-0.39109039765654074,2.6211599428651766,0.9963619048084809,0.7752688065060056,-0.6488065506051441,-3.8909921658815136
Netherlands,-0.8924574769267437,1.0235308270359837,1.089696674558283,-0.7181628437178844,0.7333656624532949,-0.7757210286622254,-4.306298825098558,-0.2941286343413694,1.0899543322159033,-0.06202827613931561,0.296137012759246,0.6956714394168699,1.410770793823886,0.9319936890956768,1.2219597769725752,0.2881101616493851,0.38047387872304483,-4.215070763307793
New Zealand,0.616178790344037,1.0480161869031974,-0.423285659289526,-0.8589691183310322,0.9749506653837088,-1.1942072208872645,-2.283194897887185,-2.370173415409674,0.985579638062049,2.810120031157382,1.1454661921177305,1.242161280918232,0.4447300214169587,0.8819506905361578,1.0480806780156655,-0.07400969459558837,-2.598977572494782,-2.849868886780648
Nicaragua,-1.9311229616019716,0.538860501469486,0.45546797127781247,0.883031043407243,1.228968710856435,1.6893211232687264,-2.2333258926162642,1.4060882874364466,1.3451264554109912,0.2573517035609427,0.39001953109395515,-0.1587155908156319,0.16694163026961917,-1.5645472952037522,-0.2244125519627005,-1.3170617785471705,-0.5550614892118375,-0.4828271160807418
North Macedonia,0.9962531943052682,3.493727671443878,1.1698349193003565,2.2542832866375733,1.9784633569504848,3.4356914660777136,-2.4239852209866513,0.35380855344133977,2.9807362289415096,0.2785640616155547,0.9555673802728251,0.5570588966873373,-0.17706974445916046,1.9636123672158021,0.7352784989295174,3.4966994385645904,0.6977760269366513,-6.580300185483452
Norway,-1.2609916361713331,2.92134922757608,2.7366846907723996,1.46718082880313,0.2961854467303624,1.0092094291643363,-4.831818479524102,1.4145200312829687,1.222160050559289,1.0289395657347882,-0.44813473107503654,-1.4780243385753096,-2.452813531341455,-1.5786989723262508,1.011822271042611,1.6153471510506492,-1.9041760019520027,-6.404307232504877
Oman,2.397528946449988,2.0347588580051124,1.8331118315068196,3.1034113564536696,2.746823486132385,9.081449207511078,-11.339731722899131,3.7649453532478176,-3.276311980397672,-2.9558277829555664,0.5317807487526167,-2.739710697917495,-1.378555407890211,-0.36680479944674005,6.048067296498957,0.1640885177866167,-1.2180735846677848,-1.3825756324507665
